"","core","drive","depth_core","totalHolDepth","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate"
"1","7A","1B",0,0,0,-62,-74,-41,0
"2","7A","1B",1,1,1,-41,-64,71,21
"3","7A","1B",2,2,2,-25,-59,133.05,16
"4","7A","1B",3,3,3,-8,-54,172,17
"5","7A","1B",4,4,4,7.5,-49,194.1,15.5
"6","7A","1B",5,5,5,23,-45,220,15.5
"7","7A","1B",6,6,6,36.5,-41,245.1,13.5
"8","7A","1B",7,7,7,49,-38,268.2,12.5
"9","7A","1B",8,8,8,64,-34.05,295.05,15
"10","7A","1B",9,9,9,79.5,-31,315.1,15.5
"11","7A","1B",10,10,10,93,-27,339.1,13.5
"12","7A","1B",11,11,11,104,-24,361.05,11
"13","7A","1B",12,12,12,116.5,-20,375,12.5
"14","7A","1B",13,13,13,132.5,-16,391,16
"15","7A","1B",14,14,14,145.5,-12,410,13
"16","7A","1B",15,15,15,158.5,-9,432.05,13
"17","7A","1B",16,16,16,171.5,-3.05,447.05,13
"18","7A","1B",17,17,17,187,0.950000000000003,466,15.5
"19","7A","1B",18,18,18,199,6,493.05,12
"20","7A","1B",19,19,19,211,9.95,506,12
"21","7A","1B",20,20,20,226,14.95,516.2,15
"22","7A","1B",21,21,21,238,18.95,535.1,12
"23","7A","1B",22,22,22,250.5,23.95,549.35,12.5
"24","7A","1B",23,23,23,264.5,30.95,568.15,14
"25","7A","1B",24,24,24,279,38,583.15,14.5
"26","7A","1B",25,25,25,289,44.9,595.1,10
"27","7A","1B",26,26,26,301,51.95,613.35,12
"28","7A","1B",27,27,27,314.5,59.9,633.25,13.5
"29","7A","1B",28,28,28,324,65,653.2,9.5
"30","7A","1B",29,29,29,335.5,72.95,675.05,11.5
"31","7A","1B",30,30,30,349,76.95,686.05,13.5
"32","7A","1B",31,31,31,362,84,703.1,13
"33","7A","1B",32,32,32,374.5,91,721.05,12.5
"34","7A","1B",33,33,33,383,98.95,727.2,8.5
"35","7A","1B",34,34,34,395.5,117,735.15,12.5
"36","7A","1B",35,35,35,414,124.75,749.2,18.5
"37","7A","1B",36,36,36,427.5,135,762.05,13.5
"38","7A","1B",37,37,37,439,145.85,770.15,11.5
"39","7A","1B",38,38,38,451.5,151,783,12.5
"40","7A","1B",39,39,39,462,160,792,10.5
"41","7A","1B",40,40,40,476.5,171.7,804,14.5
"42","7A","1B",41,41,41,489,180.9,813.1,12.5
"43","7A","1B",42,42,42,499.5,188.9,838.05,10.5
"44","7A","1B",43,43,43,516,198.95,858.549999999999,16.5
"45","7A","1B",44,44,44,523,214.95,877.05,7
"46","7A","1B",45,45,45,537,222,886.1,14
"47","7A","1B",46,46,46,546.5,237.85,892.1,9.5
"48","7A","1B",47,47,47,560,252,904,13.5
"49","7A","1B",48,48,48,570.5,259.85,911.1,10.5
"50","7A","1B",49,49,49,583,276.5,922,12.5
"51","7A","1B",50,50,50,596.5,283.95,928,13.5
"52","7A","1B",51,51,51,608.5,297,942,12
"53","7A","1B",52,52,52,619,309.8,948.05,10.5
"54","7A","1B",53,53,53,632.5,317.95,955.05,13.5
"55","7A","1B",54,54,54,646.5,325,962.05,14
"56","7A","1B",55,55,55,658.5,335,976.05,12
"57","7A","1B",56,56,56,671,343.95,989.05,12.5
"58","7A","1B",57,57,57,681,352,1001.05,10
"59","7A","1B",58,58,58,694.5,367.9,1006,13.5
"60","7A","1B",59,59,59,706.5,385.75,1014,12
"61","7A","1B",60,60,60,718,393,1020.1,11.5
"62","7A","1B",61,61,61,731,404.7,1026.15,13
"63","7A","1B",62,62,62,744.5,419,1030.05,13.5
"64","7A","1B",63,63,63,757,428.95,1041.1,12.5
"65","7A","1B",64,64,64,769.5,439.95,1051.1,12.5
"66","7A","1B",65,65,65,785,452,1061.05,15.5
"67","7A","1B",66,66,66,800,459.95,1069,15
"68","7A","1B",67,67,67,813.5,470.95,1079.05,13.5
"69","7A","1B",68,68,68,825.5,475.95,1088,12
"70","7A","1B",69,69,69,839,484,1094.05,13.5
"71","7A","1B",70,70,70,850.5,493,1105.15,11.5
"72","7A","1B",71,71,71,862,506,1113.05,11.5
"73","7A","1B",72,72,72,874,517.9,1121.05,12
"74","7A","1B",73,73,73,887.5,533.75,1124.05,13.5
"75","7A","1B",74,74,74,899.5,560.45,1133,12
"76","7A","1B",75,75,75,911,589.85,1138.1,11.5
"77","7A","1B",76,76,76,922,607.9,1146,11
"78","7A","1B",77,77,77,935.5,618.85,1150.05,13.5
"79","7A","1B",78,78,78,946.5,629,1156,11
"80","7A","1B",79,79,79,958,645.9,1162.05,11.5
"81","7A","1B",80,80,80,971.5,662.95,1168.15,13.5
"82","7A","1B",81,81,81,985,694.95,1176,13.5
"83","7A","1B",82,82,82,1002,709.8,1183.05,17
"84","7A","1B",83,83,83,1012,720.9,1188,10
"85","7A","1B",84,84,84,1024.5,734.95,1192,12.5
"86","7A","1B",85,85,85,1036.5,755.95,1199.05,12
"87","7A","1B",86,86,86,1048,776.95,1203.1,11.5
"88","7A","1B",87,87,87,1061.5,800.65,1208.05,13.5
"89","7A","1B",88,88,88,1073,817,1213,11.5
"90","7A","1B",89,89,89,1086,835.8,1218.05,13
"91","7A","1B",90,90,90,1100,851.9,1222,14
"92","7A","1B",91,91,91,1111,868.9,1227,11
"93","7A","1B",92,92,92,1124,885.8,1232,13
"94","7A","1B",93,93,93,1136.5,919.9,1236,12.5
"95","7A","1B",94,94,94,1148.5,948.75,1241,12
"96","7A","1B",95,95,95,1162,972.75,1245.05,13.5
"97","7A","1B",96,96,96,1174,1005.95,1250.05,12
"98","7A","1B",97,97,97,1188,1048.9,1256,14
"99","7A","1B",98,98,98,1202,1086.85,1262,14
"100","7A","1B",99,99,99,1235,1182,1272,33
"101","7A","1B",100,100,100,1273,1200,1448.15,38
"102","7A","1B",101,101,101,1295,1213,1539.05,22
"103","7A","1B",102,102,102,1317,1219.95,1605.05,22
"104","7A","1B",103,103,103,1339.5,1226.9,1674.05,22.5
"105","7A","1B",104,104,104,1362,1235,1724.2,22.5
"106","7A","1B",105,105,105,1389.5,1242,1756.05,27.5
"107","7A","1B",106,106,106,1415,1250,1797.15,25.5
"108","7A","1B",107,107,107,1436,1257.85,1845.2,21
"109","7A","1B",108,108,108,1458,1263,1870.15,22
"110","7A","1B",109,109,109,1478.5,1272,1923.3,20.5
"111","7A","1B",110,110,110,1498,1276.95,1953.4,19.5
"112","7A","1B",111,111,111,1521.5,1280.95,1995.05,23.5
"113","7A","1B",112,112,112,1543.5,1284.95,2033.3,22
"114","7A","1B",113,113,113,1560.5,1299.85,2062.15,17
"115","7A","1B",114,114,114,1582.5,1304,2097,22
"116","7A","1B",115,115,115,1607.5,1308.95,2118.35,25
"117","7A","1B",116,116,116,1627.5,1316,2145,20
"118","7A","1B",117,117,117,1652.5,1320.95,2179.25,25
"119","7A","1B",118,118,118,1671,1328,2200.1,18.5
"120","7A","1B",119,119,119,1692.5,1338.75,2215.45,21.5
"121","7A","1B",120,120,120,1713.5,1344.95,2246.1,21
"122","7A","1B",121,121,121,1732.5,1350.9,2264.15,19
"123","7A","1B",122,122,122,1754,1365.9,2295.65,21.5
"124","7A","1B",123,123,123,1779,1373.9,2321.15,25
"125","7A","1B",124,124,124,1799,1393.5,2332.05,20
"126","7A","1B",125,125,125,1821.5,1402.95,2352.25,22.5
"127","7A","1B",126,126,126,1845.5,1409,2378.05,24
"128","7A","1B",127,127,127,1867,1421.95,2410.15,21.5
"129","7A","1B",128,128,128,1889.5,1436.6,2438.1,22.5
"130","7A","1B",129,129,129,1906.5,1446.9,2463.25,17
"131","7A","1B",130,130,130,1923,1463.8,2482.1,16.5
"132","7A","1B",131,131,131,1940.5,1486.95,2507.05,17.5
"133","7A","1B",132,132,132,1964,1500.95,2535.25,23.5
"134","7A","1B",133,133,133,1992,1511,2559,28
"135","7A","1B",134,134,134,2011,1524.85,2579.05,19.0000000000002
"136","7A","1B",135,135,135,2037,1541,2591.15,25.9999999999998
"137","7A","1B",136,136,136,2063,1548.9,2604.05,26
"138","7A","1B",137,137,137,2081,1558.95,2627.15,18
"139","7A","1B",138,138,138,2099.5,1574.7,2651,18.5
"140","7A","1B",139,139,139,2125,1598.8,2678.1,25.5
"141","7A","1B",140,140,140,2147,1617.9,2696.2,22
"142","7A","1B",141,141,141,2171,1639.5,2711,24
"143","7A","1B",142,142,142,2190.5,1650.9,2726.15,19.5
"144","7A","1B",143,143,143,2211,1659.9,2744.05,20.5
"145","7A","1B",144,144,144,2233.5,1684.6,2753.55,22.5
"146","7A","1B",145,145,145,2257.5,1710.9,2760.65,24
"147","7A","1B",146,146,146,2282,1722.95,2780,24.5
"148","7A","1B",147,147,147,2302,1737.95,2796.05,20
"149","7A","1B",148,148,148,2317,1757.95,2815.05,15
"150","7A","1B",149,149,149,2342,1793.65,2831,25
"151","7A","2B",0,150,150,2358,1813.8,2852.1,16
"152","7A","2B",1,151,151,2376,1827,2862.45,18
"153","7A","2B",2,152,152,2397,1836.9,2889,21
"154","7A","2B",3,153,153,2422.5,1872.65,2907.05,25.5
"155","7A","2B",4,154,154,2442.5,1885.9,2927.05,20
"156","7A","2B",5,155,155,2466,1900.95,2940,23.5
"157","7A","2B",6,156,156,2489,1916.8,2959.05,23
"158","7A","2B",7,157,157,2512.5,1933.85,2976,23.5
"159","7A","2B",8,158,158,2534,1951.95,2991.25,21.5
"160","7A","2B",9,159,159,2555,1974.9,3011.15,21
"161","7A","2B",10,160,160,2583,1987.95,3025.1,28
"162","7A","2B",11,161,161,2608,2008.7,3037.05,25
"163","7A","2B",12,162,162,2627.5,2023.95,3053.35,19.5
"164","7A","2B",13,163,163,2643.5,2038,3081.1,16
"165","7A","2B",14,164,164,2662.5,2059,3100.05,19
"166","7A","2B",15,165,165,2679,2076,3114.15,16.5
"167","7A","2B",16,166,166,2702,2092.8,3124.25,23
"168","7A","2B",17,167,167,2719.5,2106.75,3138.2,17.5
"169","7A","2B",18,168,168,2738,2129.85,3150.05,18.5
"170","7A","2B",19,169,169,2756.5,2155.95,3157,18.5
"171","7A","2B",20,170,170,2778.5,2183.85,3171,22
"172","7A","2B",21,171,171,2798.5,2203.95,3189.25,20
"173","7A","2B",22,172,172,2814.5,2218.95,3206.05,16
"174","7A","2B",23,173,173,2834.5,2258.85,3222,20
"175","7A","2B",24,174,174,2854.5,2286.9,3234,20
"176","7A","2B",25,175,175,2877,2308,3243,22.5
"177","7A","2B",26,176,176,2906.5,2352,3256.1,29.5
"178","7A","2B",27,177,177,2925.5,2374,3268,19
"179","7A","2B",28,178,178,2945,2410.9,3276.05,19.5
"180","7A","2B",29,179,179,2971,2431.75,3286,26
"181","7A","2B",30,180,180,2996,2453.95,3293.05,25
"182","7A","2B",31,181,181,3020,2482.9,3303,24
"183","7A","2B",32,182,182,3038,2512,3313.15,18
"184","7A","2B",33,183,183,3061.5,2545.85,3322,23.5
"185","7A","2B",34,184,184,3082.5,2584.95,3330,21
"186","7A","2B",35,185,185,3104,2618.7,3336,21.5
"187","7A","2B",36,186,186,3125,2645.95,3344.05,21
"188","7A","2B",37,187,187,3144,2664.95,3352.05,19
"189","7A","2B",38,188,188,3163,2691.65,3359,19
"190","7A","2B",39,189,189,3189,2727.9,3364.05,26
"191","7A","2B",40,190,190,3208,2761.55,3371.05,19
"192","7A","2B",41,191,191,3231,2795.9,3377,23
"193","7A","2B",42,192,192,3253,2834,3384,22
"194","7A","2B",43,193,193,3272.5,2895.6,3390,19.5
"195","7A","2B",44,194,194,3298,2938.95,3398.05,25.5
"196","7A","2B",45,195,195,3321.5,2985,3406,23.5
"197","7A","2B",46,196,196,3345,3054.85,3415,23.5
"198","7A","2B",47,197,197,3369,3131.95,3424.05,24
"199","7A","2B",48,198,198,3391,3222.75,3434.05,22
"200","7A","2B",49,199,199,3420,3396,3452,29
"201","7A","2B",50,200,200,3457.5,3414,3661,37.5
"202","7A","2B",51,201,201,3486,3423,3769,28.5
"203","7A","2B",52,202,202,3515,3430,3848,29
"204","7A","2B",53,203,203,3546,3437,3921.1,31
"205","7A","2B",54,204,204,3575.5,3443,3963.5,29.5
"206","7A","2B",55,205,205,3601.5,3449.95,4020.05,26
"207","7A","2B",56,206,206,3625,3455.95,4065.2,23.5
"208","7A","2B",57,207,207,3648,3462,4112.1,23
"209","7A","2B",58,208,208,3672,3469,4172.05,24
"210","7A","2B",59,209,209,3696.5,3478.85,4198.6,24.5
"211","7A","2B",60,210,210,3720,3484,4244.65,23.5
"212","7A","2B",61,211,211,3741,3491,4290.1,21
"213","7A","2B",62,212,212,3766,3499,4337,25
"214","7A","2B",63,213,213,3790.5,3505.95,4365.1,24.5
"215","7A","2B",64,214,214,3821,3512,4393,30.5
"216","7A","2B",65,215,215,3845,3518.95,4423.25,24
"217","7A","2B",66,216,216,3865,3527.95,4470,20
"218","7A","2B",67,217,217,3893.5,3537.95,4498.5,28.5
"219","7A","2B",68,218,218,3910.5,3544.9,4519.05,17
"220","7A","2B",69,219,219,3941,3551.95,4547,30.5
"221","7A","2B",70,220,220,3960.5,3559,4574.4,19.5
"222","7A","2B",71,221,221,3983.5,3573.9,4610.3,23
"223","7A","2B",72,222,222,4010,3584,4652.05,26.5
"224","7A","2B",73,223,223,4035,3594.95,4672.05,25
"225","7A","2B",74,224,224,4057,3605,4693.15,22.0000000000005
"226","7A","2B",75,225,225,4078.5,3614.95,4710.2,21.4999999999995
"227","7A","2B",76,226,226,4103,3626.95,4732.05,24.5
"228","7A","2B",77,227,227,4128.5,3639.9,4761.15,25.5
"229","7A","2B",78,228,228,4154,3648.9,4796,25.5
"230","7A","2B",79,229,229,4171,3665,4814.1,17
"231","7A","2B",80,230,230,4200,3682.95,4853.15,29
"232","7A","2B",81,231,231,4222.5,3690.85,4881.05,22.5
"233","7A","2B",82,232,232,4247.5,3705.95,4896.05,25
"234","7A","2B",83,233,233,4272.5,3732.9,4921.15,25
"235","7A","2B",84,234,234,4298,3743.95,4940.25,25.5
"236","7A","2B",85,235,235,4332.5,3759.8,4967.05,34.5
"237","7A","2B",86,236,236,4356,3771.65,5008.2,23.5
"238","7A","2B",87,237,237,4380,3782.55,5037.05,24
"239","7A","2B",88,238,238,4403,3799,5063,23
"240","7A","2B",89,239,239,4426,3817.75,5099.45,23
"241","7A","2B",90,240,240,4444,3831.75,5117.25,18
"242","7A","2B",91,241,241,4463,3852.75,5140.15,19
"243","7A","2B",92,242,242,4485.5,3869.8,5154.35,22.5
"244","7A","2B",93,243,243,4505,3891.5,5177.05,19.5
"245","7A","2B",94,244,244,4526,3904.85,5195.05,21
"246","7A","2B",95,245,245,4550.5,3934.05,5207.05,24.5
"247","7A","2B",96,246,246,4573,3957.7,5231.15,22.5
"248","7A","2B",97,247,247,4601.5,3983.95,5257.3,28.5
"249","7A","2B",98,248,248,4631.5,3999.9,5280.1,30
"250","7A","2B",99,249,249,4664.5,4026.8,5296.05,33
"251","7A","2B",100,250,250,4695,4051.85,5329.1,30.5
"252","7A","2B",101,251,251,4728,4080.95,5362.05,33
"253","7A","2B",102,252,252,4741,4111.25,5387.1,13
"254","7A","2B",103,253,253,4775,4135.9,5402,34
"255","7A","2B",104,254,254,4798.5,4165.85,5420.05,23.5
"256","7A","2B",105,255,255,4817.5,4185.5,5433.25,19
"257","7A","2B",106,256,256,4838,4200.65,5459.05,20.5
"258","7A","2B",107,257,257,4863,4217.95,5479.05,25
"259","7A","2B",108,258,258,4886,4234.95,5493.6,23
"260","7A","2B",109,259,259,4908,4254.7,5518.2,22
"261","7A","2B",110,260,260,4935.5,4270.95,5530.2,27.5
"262","7A","2B",111,261,261,4959.5,4292.95,5548.1,24
"263","7A","2B",112,262,262,4976.5,4313.9,5564.15,17
"264","7A","2B",113,263,263,5000.5,4334.85,5577.15,24
"265","7A","2B",114,264,264,5021,4355.85,5590.1,20.5
"266","7A","2B",115,265,265,5040.5,4385.8,5603.05,19.5
"267","7A","2B",116,266,266,5067.5,4409.75,5617.1,27
"268","7A","2B",117,267,267,5095.5,4423.8,5630.25,28
"269","7A","2B",118,268,268,5124,4461.95,5644,28.5
"270","7A","2B",119,269,269,5146,4473,5653.2,22
"271","7A","2B",120,270,270,5165.5,4500,5670.1,19.5
"272","7A","2B",121,271,271,5192,4526.85,5685.05,26.5
"273","7A","2B",122,272,272,5216,4542.8,5694.1,24
"274","7A","2B",123,273,273,5238.5,4574,5707,22.5
"275","7A","2B",124,274,274,5260.5,4598.95,5717,22
"276","7A","2B",125,275,275,5282.5,4629.75,5723.05,22
"277","7A","2B",126,276,276,5302,4654.95,5736,19.5
"278","7A","2B",127,277,277,5322.5,4684.95,5746,20.5
"279","7A","2B",128,278,278,5348,4718.8,5757.05,25.5
"280","7A","2B",129,279,279,5386,4760.6,5771,38
"281","7A","2B",130,280,280,5411,4791.65,5779,25
"282","7A","2B",131,281,281,5438,4825.1,5791,27
"283","7A","2B",132,282,282,5457,4852.45,5800.15,19
"284","7A","2B",133,283,283,5480.5,4891.95,5811.1,23.5
"285","7A","2B",134,284,284,5501.5,4920,5821.05,21
"286","7A","2B",135,285,285,5527.5,4958.7,5829,26
"287","7A","2B",136,286,286,5551,5005,5839,23.5
"288","7A","2B",137,287,287,5579.5,5039.7,5848.05,28.5
"289","7A","2B",138,288,288,5606,5076.95,5855,26.5
"290","7A","2B",139,289,289,5631.5,5111.55,5862.15,25.5
"291","7A","2B",140,290,290,5656.5,5155.9,5870,25
"292","7A","2B",141,291,291,5684,5194,5878.1,27.5
"293","7A","2B",142,292,292,5710,5243.85,5887,26
"294","7A","2B",143,293,293,5736,5290.6,5893.05,26
"295","7A","2B",144,294,294,5762.5,5349.95,5899.05,26.5
"296","7A","2B",145,295,295,5793,5420.95,5906,30.5
"297","7A","2B",146,296,296,5825.5,5484.65,5912.05,32.5
"298","7A","2B",147,297,297,5858,5553.85,5922.05,32.5
"299","7A","2B",148,298,298,5889,5629.8,5943.1,31
"300","7A","2B",149,299,299,5924,5909,5978,35
"301","7A","3B",0,300,300,5991,5931,6421.05,67
"302","7A","3B",1,301,301,6048.5,5947,6652.1,57.5
"303","7A","3B",2,302,302,6106,5959,6824.2,57.5
"304","7A","3B",3,303,303,6163,5971,6946.15,57
"305","7A","3B",4,304,304,6218,5983.95,7056.25,55
"306","7A","3B",5,305,305,6274.5,5996.95,7165.05,56.5
"307","7A","3B",6,306,306,6330,6009.95,7287.4,55.5
"308","7A","3B",7,307,307,6370,6022.95,7354.25,40
"309","7A","3B",8,308,308,6408,6035,7448.25,38
"310","7A","3B",9,309,309,6451,6047.95,7540.3,43
"311","7A","3B",10,310,310,6504,6060,7603.15,53
"312","7A","3B",11,311,311,6553.5,6072.95,7671.2,49.5
"313","7A","3B",12,312,312,6604,6086,7737.3,50.5
"314","7A","3B",13,313,313,6663,6098.95,7786.25,59
"315","7A","3B",14,314,314,6702,6110.95,7839.2,39
"316","7A","3B",15,315,315,6752,6122.95,7893.35,50
"317","7A","3B",16,316,316,6799,6135.95,7933.1,47
"318","7A","3B",17,317,317,6840.5,6150.95,7984.5,41.5
"319","7A","3B",18,318,318,6871,6165.9,8015.2,30.5
"320","7A","3B",19,319,319,6914.5,6181.85,8063.4,43.5
"321","7A","3B",20,320,320,6959,6192,8109.6,44.5
"322","7A","3B",21,321,321,6999,6217,8170.1,40
"323","7A","3B",22,322,322,7039.5,6259.9,8229.6,40.5
"324","7A","3B",23,323,323,7085.5,6287.95,8265.1,46
"325","7A","3B",24,324,324,7136,6302.8,8299.45,50.5
"326","7A","3B",25,325,325,7179,6320.85,8366.3,43
"327","7A","3B",26,326,326,7227,6340.9,8392.95,48
"328","7A","3B",27,327,327,7276,6385.55,8449.25,49
"329","7A","3B",28,328,328,7325.5,6394.9,8497.1,49.5
"330","7A","3B",29,329,329,7379,6428.45,8562.35,53.5
"331","7A","3B",30,330,330,7423,6442.5,8616.6,44
"332","7A","3B",31,331,331,7468,6468.85,8670.35,45
"333","7A","3B",32,332,332,7517,6494.95,8702.25,49
"334","7A","3B",33,333,333,7559.5,6527.9,8755.05,42.5
"335","7A","3B",34,334,334,7592,6565.9,8779.7,32.5
"336","7A","3B",35,335,335,7647.5,6586.85,8806.65,55.5
"337","7A","3B",36,336,336,7695.5,6604.9,8877.15,48
"338","7A","3B",37,337,337,7731,6625.95,8930.15,35.5
"339","7A","3B",38,338,338,7769.5,6646.65,8966.45,38.5
"340","7A","3B",39,339,339,7813.5,6666.8,8994.5,44
"341","7A","3B",40,340,340,7862,6700.4,9047.65,48.5
"342","7A","3B",41,341,341,7905,6716.95,9087.8,43
"343","7A","3B",42,342,342,7946.5,6743.9,9149.35,41.5
"344","7A","3B",43,343,343,8004.5,6804.95,9205.25,58
"345","7A","3B",44,344,344,8054.5,6854.85,9225,50
"346","7A","3B",45,345,345,8119.5,6879.55,9247.2,65
"347","7A","3B",46,346,346,8160,6899.9,9304.25,40.5
"348","7A","3B",47,347,347,8208,6923.55,9350.35,48
"349","7A","3B",48,348,348,8246,6957.9,9396.65,38
"350","7A","3B",49,349,349,8290.5,6984.85,9428.2,44.5
"351","7A","3B",50,350,350,8322.5,7049,9465.2,32
"352","7A","3B",51,351,351,8375,7076.95,9510.1,52.5
"353","7A","3B",52,352,352,8416,7106.95,9562.05,41
"354","7A","3B",53,353,353,8452,7145.5,9614.2,36
"355","7A","3B",54,354,354,8495,7179.35,9658.05,43
"356","7A","3B",55,355,355,8532,7203.95,9671.3,37
"357","7A","3B",56,356,356,8572.5,7260.85,9707,40.5
"358","7A","3B",57,357,357,8612.5,7294.85,9730.15,40
"359","7A","3B",58,358,358,8652,7334.45,9763.1,39.5
"360","7A","3B",59,359,359,8695.5,7348.65,9802.1,43.5
"361","7A","3B",60,360,360,8750,7411.8,9829,54.5
"362","7A","3B",61,361,361,8785,7469.55,9850.15,35
"363","7A","3B",62,362,362,8834,7495.9,9877.75,49
"364","7A","3B",63,363,363,8875.5,7562.65,9906.15,41.5
"365","7A","3B",64,364,364,8916,7608.5,9927.05,40.5
"366","7A","3B",65,365,365,8956,7649.85,9937.2,40
"367","7A","3B",66,366,366,9002,7687.45,9968,46
"368","7A","3B",67,367,367,9045,7755.85,9987,43
"369","7A","3B",68,368,368,9088.5,7814.45,10004.05,43.5
"370","7A","3B",69,369,369,9133.5,7856.95,10024,45
"371","7A","3B",70,370,370,9176.5,7919.65,10045.1,43
"372","7A","3B",71,371,371,9217.5,7980.85,10072.05,41
"373","7A","3B",72,372,372,9257,8032.85,10105.15,39.5
"374","7A","3B",73,373,373,9299,8094.85,10137,42
"375","7A","3B",74,374,374,9346.5,8154.95,10171.15,47.5
"376","7A","3B",75,375,375,9383.5,8226.95,10196.25,37
"377","7A","3B",76,376,376,9431.5,8282.75,10221.05,48
"378","7A","3B",77,377,377,9476.5,8373.9,10236.15,45
"379","7A","3B",78,378,378,9517,8425.75,10263,40.5
"380","7A","3B",79,379,379,9555,8490.75,10282.2,38
"381","7A","3B",80,380,380,9616,8542.75,10308.45,61
