"","core","drive","depth_core","totalHolDepth","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate"
"382","7A","3B",81,381,381,9665,8584.95,10331.4,49
"383","7A","3B",82,382,382,9703.5,8643.35,10353.2,38.5
"384","7A","3B",83,383,383,9762.5,8691.9,10375.1,59
"385","7A","3B",84,384,384,9807,8768.95,10390,44.5
"386","7A","3B",85,385,385,9848.5,8837.7,10402.05,41.5
"387","7A","3B",86,386,386,9892,8902.75,10416,43.5
"388","7A","3B",87,387,387,9933.5,8987.95,10425.05,41.5
"389","7A","3B",88,388,388,9975,9057.55,10437.1,41.5
"390","7A","3B",89,389,389,10036.5,9128.75,10448,61.5
"391","7A","3B",90,390,390,10075,9225.85,10457.05,38.5
"392","7A","3B",91,391,391,10115.5,9311.2,10470,40.5
"393","7A","3B",92,392,392,10170,9382.9,10480.15,54.5
"394","7A","3B",93,393,393,10221,9476.85,10492.05,51
"395","7A","3B",94,394,394,10268,9580.95,10502.05,47
"396","7A","3B",95,395,395,10318,9682.95,10517,50
"397","7A","3B",96,396,396,10370,9773,10529,52
"398","7A","3B",97,397,397,10423.5,9923.9,10541.15,53.5
"399","7A","3B",98,398,398,10479,10111.55,10565.05,55.5
"400","7A","3B",99,399,399,10540,10453,10634.05,61
"401","7A","3B",100,400,400,10626.5,10534.95,11006.4,86.5
"402","7A","3B",101,401,401,10696,10576,11231.05,69.5
"403","7A","3B",102,402,402,10765,10601.85,11321.5,69
"404","7A","3B",103,403,403,10837.5,10625.9,11398.15,72.5
"405","7A","3B",104,404,404,10908,10647.9,11472.05,70.5
"406","7A","3B",105,405,405,10980.5,10677.95,11533.25,72.5
"407","7A","3B",106,406,406,11054,10701.95,11583.05,73.5
"408","7A","3B",107,407,407,11126,10734.9,11619.05,72
"409","7A","3B",108,408,408,11195,10769.85,11659.05,69
"410","7A","3B",109,409,409,11264,10813.85,11694.05,69
"411","7A","3B",110,410,410,11334.5,10860,11725.05,70.5
"412","7A","3B",111,411,411,11404,10902.95,11760.35,69.5
"413","7A","3B",112,412,412,11471,10950.85,11791.1,67
"414","7A","3B",113,413,413,11539.5,10998.9,11821,68.5
"415","7A","3B",114,414,414,11611.5,11048,11848.05,72
"416","7A","3B",115,415,415,11679,11169.8,11877.05,67.5
"417","7A","3B",116,416,416,11753.5,11268.85,11905.1,74.5
"418","7A","3B",117,417,417,11827,11432.85,11950.05,73.5
"419","7A","3B",118,418,418,11925,11835,12019.05,98
"420","7A","3B",119,419,419,11959,11853,12132,34
"421","7A","3B",120,420,420,11982,11865,12203.05,23
"422","7A","3B",121,421,421,12004,11877,12255.1,22
"423","7A","3B",122,422,422,12023,11888.95,12293,19
"424","7A","3B",123,423,423,12041,11901,12315,18
"425","7A","3B",124,424,424,12059,11909,12353.25,18
"426","4A","1B",97,288,425,12079.5,11919,12388.25,20.5
"427","4A","1B",98,289,426,12097,11927,12418.05,17.5
"428","4A","1B",99,290,427,12115,11935.9,12449,18
"429","4A","1B",100,291,428,12131,11945,12465.15,16
"430","4A","1B",101,292,429,12149.5,11952.95,12487,18.5
"431","4A","1B",102,293,430,12169.5,11960,12519,20
"432","4A","1B",103,294,431,12188,11967.95,12542.2,18.5
"433","4A","1B",104,295,432,12204,11980.85,12567.05,16
"434","4A","1B",105,296,433,12221,11990.85,12580.1,17
"435","4A","1B",106,297,434,12236,12000.95,12596.1,15
"436","4A","1B",107,298,435,12254.5,12007.9,12608.05,18.5
"437","4A","1B",108,299,436,12270.5,12016.95,12629.25,16
"438","4A","1B",109,300,437,12290,12025.95,12650.05,19.5
"439","4A","1B",110,301,438,12303,12036.9,12673.35,13
"440","4A","1B",111,302,439,12324,12042.85,12692,21
"441","4A","1B",112,303,440,12341.5,12058.65,12709,17.5
"442","4A","1B",113,304,441,12360,12075.95,12719.3,18.5
"443","4A","1B",114,305,442,12378,12090.9,12736,18
"444","4A","1B",115,306,443,12400,12099.95,12750.05,22
"445","4A","1B",116,307,444,12419.5,12113.95,12759.1,19.5
"446","4A","1B",117,308,445,12438,12123.95,12768,18.5
"447","4A","1B",118,309,446,12457,12141.85,12784.05,19
"448","4A","1B",119,310,447,12474.5,12153.95,12793.1,17.5
"449","4A","1B",120,311,448,12493,12163.95,12804.15,18.5
"450","4A","1B",121,312,449,12508,12176.75,12821.05,15
"451","4A","1B",122,313,450,12526,12190.95,12832.05,18
"452","4A","1B",123,314,451,12540,12203,12842.05,14
"453","4A","1B",124,315,452,12554,12215.95,12852.05,14
"454","4A","1B",125,316,453,12574,12229,12868.05,20
"455","4A","1B",126,317,454,12591,12246.75,12876.1,17
"456","4A","1B",127,318,455,12610,12266,12885.1,19
"457","4A","1B",128,319,456,12627.5,12292.9,12893.1,17.5
"458","4A","1B",129,320,457,12651,12313.8,12908.05,23.5
"459","4A","1B",130,321,458,12665.5,12333.95,12921,14.5
"460","4A","1B",131,322,459,12685.5,12352.5,12931.05,20
"461","4A","1B",132,323,460,12708.5,12383,12941.1,23
"462","4A","1B",133,324,461,12727,12407,12953.05,18.5
"463","4A","1B",134,325,462,12745,12425,12963,18
"464","4A","1B",135,326,463,12763.5,12446.9,12975.05,18.5
"465","4A","1B",136,327,464,12782,12472.9,12985.05,18.5
"466","4A","1B",137,328,465,12800,12508.95,13002,18
"467","4A","1B",138,329,466,12819,12546,13012.05,19
"468","4A","1B",139,330,467,12841,12583,13028,22
"469","4A","1B",140,331,468,12866,12646,13051.05,25
"470","4A","1B",141,332,469,12908,12718.95,13087,42
"471","4A","1B",142,333,470,12960,12770.9,13196,52
"472","4A","1B",143,334,471,12994,12795.95,13255.15,34
"473","4A","1B",144,335,472,13021,12813.95,13306.1,27
"474","4A","1B",145,336,473,13045,12836.95,13362.05,24
"475","4A",NA,NA,337,474,13070,12851.9,13397,25
"476","4A",NA,NA,338,475,13090,12865.95,13435.15,20
"477","4A",NA,NA,339,476,13115,12877.95,13487,25
"478","4A",NA,NA,340,477,13139,12889,13505,24
"479","4A","2B",0,341,478,13162,12900.9,13530.05,23
"480","4A","2B",1,342,479,13187,12913.9,13556.05,25
"481","4A","2B",2,343,480,13209.5,12928.95,13578.25,22.5
"482","4A","2B",3,344,481,13232.5,12941,13606.15,23
"483","4A","2B",4,345,482,13254,12958.85,13635.05,21.5
"484","4A","2B",5,346,483,13273,12972,13653,19
"485","4A","2B",6,347,484,13298.5,12999.65,13668.05,25.5
"486","4A","2B",7,348,485,13320,13012.9,13687,21.5
"487","4A","2B",8,349,486,13342,13030.9,13706.3,22
"488","4A","2B",9,350,487,13365.5,13038.95,13727.25,23.5
"489","4A","2B",10,351,488,13388,13049,13747.15,22.5
"490","4A","2B",11,352,489,13416,13062.8,13763.15,28
"491","4A","2B",12,353,490,13436.5,13082.8,13779.15,20.5
"492","4A","2B",13,354,491,13461,13095.95,13797.05,24.5
"493","4A","2B",14,355,492,13485,13110.8,13808.05,24
"494","4A","2B",15,356,493,13505.5,13123.95,13820.05,20.5
"495","4A","2B",16,357,494,13527,13149.9,13832,21.5
"496","4A","2B",17,358,495,13548.5,13170,13847,21.5
"497","4A","2B",18,359,496,13569,13195.9,13859.1,20.5
"498","4A","2B",19,360,497,13591,13220.9,13875.2,22
"499","4A","2B",20,361,498,13614.5,13242.9,13891.15,23.5
"500","4A","2B",21,362,499,13637,13250.95,13902.05,22.5
"501","4A","2B",22,363,500,13661,13280,13911.05,24
"502","4A","2B",23,364,501,13680,13312.95,13929,19
"503","4A","2B",24,365,502,13706,13351.7,13941,26
"504","4A","2B",25,366,503,13730,13370.85,13953.05,24
"505","4A","2B",26,367,504,13754,13396.95,13974,24
"506","4A","2B",27,368,505,13778,13428.85,13993.05,24
"507","4A","2B",28,369,506,13801,13477.85,14006,23
"508","4A","2B",29,370,507,13827,13515.75,14025,26
"509","4A","2B",30,371,508,13858.5,13571.55,14052,31.5
"510","4A","2B",31,372,509,13892.5,13653.75,14076,34
"511","4A","2B",32,373,510,13944,13770.95,14118,51.5
"512","4A","2B",33,374,511,13987,13803.95,14187,43
"513","4A","2B",34,375,512,14021.5,13830,14234.2,34.5
"514","4A","2B",35,376,513,14052,13856.95,14283.05,30.5
"515","4A","2B",36,377,514,14079,13872,14312.2,27
"516","4A","2B",37,378,515,14106.5,13888.95,14346.15,27.5
"517","4A","2B",38,379,516,14129,13906,14387.05,22.5
"518","4A","2B",39,380,517,14155,13925.7,14406,26
"519","4A","2B",40,381,518,14179,13939,14433.05,24
"520","4A","2B",41,382,519,14200.5,13951.95,14472.3,21.5
"521","4A","2B",42,383,520,14222.5,13970.9,14508.05,22
"522","4A","2B",43,384,521,14245.5,13991.95,14544.1,23
"523","4A","2B",44,385,522,14274,14019.85,14584.1,28.5
"524","4A","2B",45,386,523,14306,14037.9,14624,32
"525","4A","2B",46,387,524,14341,14060.8,14664.05,35
"526","4A","2B",47,388,525,14401,14109.75,14722.3,60
"527","4A","2B",48,389,526,14456,14162,14766.15,55
"528","4A","2B",49,390,527,14496.5,14197.95,14804.35,40.5
"529","4A","2B",50,391,528,14536,14227.7,14836,39.5
"530","4A","2B",51,392,529,14574,14263.95,14866.15,38
"531","4A","2B",52,393,530,14610,14300.8,14896.25,36
"532","4A","2B",53,394,531,14646.5,14325,14929,36.5
"533","4A","2B",54,395,532,14684.5,14365.7,14958.1,38
"534","4A","2B",55,396,533,14724,14391,14985.45,39.5
"535","4A","2B",56,397,534,14772,14433.95,15023.05,48
"536","4A","2B",57,398,535,14830,14511.95,15085,58
"537","4A","2B",58,399,536,14859,14571.75,15110.05,29
"538","4A","2B",59,400,537,14882,14599.85,15130.05,23
"539","4A","2B",60,401,538,14902.5,14633.9,15145.1,20.5
"540","4A","2B",61,402,539,14922,14656.95,15162.15,19.5
"541","4A","2B",62,403,540,14941,14679.85,15173.05,19
"542","4A","2B",63,404,541,14958.5,14700,15186,17.5
"543","4A","2B",64,405,542,14979.5,14718.85,15200,21
"544","4A","2B",65,406,543,14995.5,14741.9,15210.1,16
"545","4A","2B",66,407,544,15013.5,14760.95,15222.05,18
"546","4A","2B",67,408,545,15030,14782.95,15239.1,16.5
"547","4A","2B",68,409,546,15043,14808.95,15252.15,13
"548","4A","2B",69,410,547,15061.5,14829,15265.05,18.5
"549","4A","2B",70,411,548,15082,14843.95,15279,20.5
"550","4A","2B",71,412,549,15103,14875.95,15305,21
"551","4A","2B",72,413,550,15126,14913,15330,23
"552","4A","2B",73,414,551,15159,14961,15365.05,33
"553","4A","2B",74,415,552,15211,15007.8,15436.1,52
"554","4A","2B",75,416,553,15252.5,15040,15479.05,41.5
"555","4A","2B",76,417,554,15293,15073.9,15521.2,40.5
"556","4A","2B",77,418,555,15330,15098,15566.15,37
"557","4A","2B",78,419,556,15367,15128.7,15611,37
"558","4A","2B",79,420,557,15401.5,15157.95,15655.05,34.5
"559","4A","2B",80,421,558,15444,15186,15702.15,42.5
"560","4A","2B",81,422,559,15503.5,15224.85,15788,59.5
"561","4A","2B",82,423,560,15558,15292.95,15833,54.5
"562","4A","2B",83,424,561,15591,15334.95,15871.15,33
"563","4A","2B",84,425,562,15626,15368,15907.05,35
"564","4A","2B",85,426,563,15662.5,15396.9,15941.05,36.5
"565","4A","2B",86,427,564,15696,15418,15977.05,33.5
"566","4A","2B",87,428,565,15729.5,15442.9,16012.1,33.5
"567","4A","2B",88,429,566,15768,15467.95,16059.05,38.5
"568","4A","2B",89,430,567,15823.5,15514.75,16132.3,55.5
"569","4A","2B",90,431,568,15857,15546.85,16169.05,33.5
"570","4A","2B",91,432,569,15886,15572,16194.1,29
"571","4A","2B",92,433,570,15905,15599.9,16241.3,19
"572","4A","2B",93,434,571,15921.5,15617,16262.35,16.5
"573","4A","2B",94,435,572,15936,15639.8,16282.05,14.5
"574","4A","2B",95,436,573,15952.5,15654,16300.25,16.5
"575","4A","2B",96,437,574,15970.5,15669.9,16322.2,18
"576","4A","2B",97,438,575,15983.5,15682,16342.2,13
"577","4A","2B",98,439,576,15999.5,15695.75,16358.15,16
"578","4A","2B",99,440,577,16015,15709.7,16374.25,15.5
"579","4A","2B",100,441,578,16030,15723,16395,15.0000000000018
"580","4A","3L",0,441,579,16043,15737.95,16404,12.9999999999982
"581","4A","3L",1,442,580,16059,15752.95,16423.05,16.0000000000018
"582","4A","3L",2,443,581,16077,15762.9,16438.05,18
"583","4A","3L",3,444,582,16097.5,15776.95,16451,20.4999999999982
"584","4A","3L",4,445,583,16113.5,15790,16470.1,16
"585","4A","3L",5,446,584,16132.5,15806.9,16499.3,19
"586","4A","3L",6,447,585,16157,15829.95,16523.1,24.5
"587","4A","3L",7,448,586,16182.5,15841,16578.15,25.5
"588","4A","3L",8,449,587,16225,15860.8,16621,42.5000000000018
"589","4A","3L",9,450,588,16286.5,15909.95,16680.05,61.4999999999982
"590","4A","3L",10,451,589,16321,15939.95,16707.3,34.5000000000018
"591","4A","3L",11,452,590,16348,15966.55,16752.05,26.9999999999964
"592","4A","3L",12,453,591,16369.5,15987.9,16779.15,21.5000000000018
"593","4A","3L",13,454,592,16394,16000,16800.1,24.5
"594","4A","3L",14,455,593,16419,16023.85,16827.1,25
"595","4A","3L",15,456,594,16441,16042,16841.1,22
"596","4A","3L",16,457,595,16458,16065.85,16855.05,17
"597","4A","3L",17,458,596,16477,16081.85,16868.2,19
"598","4A","3L",18,459,597,16497,16101.55,16886.1,20
"599","4A","3L",19,460,598,16514.5,16109,16909.25,17.5
"600","4A","3L",20,461,599,16531.5,16127.9,16935.2,17
"601","4A","3L",21,462,600,16550,16139.8,16957.05,18.5
"602","4A","3L",22,463,601,16569.5,16153.95,16972.15,19.5
"603","4A","3L",23,464,602,16591,16176.9,16989.05,21.5
"604","4A","3L",24,465,603,16610,16197.65,17002.05,19
"605","4A","3L",25,466,604,16635,16215,17018.05,25
"606","4A","3L",26,467,605,16655,16228.9,17038.15,20
"607","4A","3L",27,468,606,16669,16251.7,17049,14
"608","4A","3L",28,469,607,16691.5,16281.75,17063.2,22.5
"609","4A","3L",29,470,608,16704,16295.95,17078.25,12.5
"610","4A","3L",30,471,609,16721.5,16306.95,17102.1,17.5
"611","4A","3L",31,472,610,16739,16316,17121.1,17.5
"612","4A","3L",32,473,611,16759,16330.9,17129.25,20
"613","4A","3L",33,474,612,16781.5,16349.85,17151.05,22.5
"614","4A","3L",34,475,613,16797,16363.9,17162.1,15.5
"615","4A","3L",35,476,614,16814,16380,17176.25,17
"616","4A","3L",36,477,615,16834,16404.95,17195,20
"617","4A","3L",37,478,616,16854,16414.95,17205.05,20
"618","4A","3L",38,479,617,16871.5,16433.65,17215,17.5
"619","4A","3L",39,480,618,16889.5,16446.65,17222.05,18
"620","4A","3L",40,481,619,16907,16474.7,17229.1,17.5
"621","4A","3L",41,482,620,16929.5,16490.85,17242.05,22.5
"622","4A","3L",42,483,621,16944.5,16531.95,17249.1,15
"623","4A","3L",43,484,622,16965,16568.85,17257,20.5
"624","4A","3L",44,485,623,16986.5,16588.6,17266.05,21.5
"625","4A","3L",45,486,624,17006,16606.9,17275,19.5
"626","4A","3L",46,487,625,17026,16629.55,17284,20
"627","4A","3L",47,488,626,17043.5,16648.95,17292,17.5
"628","4A","3L",48,489,627,17062,16672,17301.1,18.5
"629","4A","3L",49,490,628,17081,16691,17309.05,19
"630","4A","3L",50,491,629,17100.5,16721.75,17318,19.5
"631","4A","3L",51,492,630,17121,16752.95,17325,20.5
"632","4A","3L",52,493,631,17143.5,16772.9,17333,22.5
"633","4A","3L",53,494,632,17164.5,16817.95,17341,21
"634","4A","3L",54,495,633,17187,16856.95,17351.05,22.5
"635","4A","3L",55,496,634,17211,16893,17360.05,24
"636","4A","3L",56,497,635,17235,16935.95,17368,24
"637","4A","3L",57,498,636,17258,16973.95,17379,23
"638","4A","3L",58,499,637,17285,17020.9,17391,27
"639","4A","3L",59,500,638,17313,17079.9,17403,28
"640","4A","3L",60,501,639,17351,17166.95,17425.05,38
"641","4A","3L",61,502,640,17416,17227.9,17537,65
"642","4A","3L",62,503,641,17468.5,17276.7,17644.05,52.5
"643","4A","3L",63,504,642,17521,17319.85,17759.15,52.5
"644","4A","3L",64,505,643,17587.5,17367.95,17891.1,66.5
"645","4A","3L",65,506,644,17627,17405,17941,39.5
"646","4A","3L",66,507,645,17650.5,17416.95,17974.05,23.5
"647","4A","3L",67,508,646,17671.5,17432,17996.05,21
"648","4A","3L",68,509,647,17688,17444.9,18023.05,16.5
"649","4A","3L",69,510,648,17708,17451,18043.5,20
"650","4A","3L",70,511,649,17719,17462.9,18070,11
"651","4A","3L",71,512,650,17733.5,17475.9,18083,14.5
"652","4A","3L",72,513,651,17751.5,17482,18108.05,18
"653","4A","3L",73,514,652,17763.5,17493,18121.55,12
"654","4A","3L",74,515,653,17778,17505.95,18140.05,14.5
"655","4A","3L",75,516,654,17793,17517.75,18160.15,15
"656","4A","3L",76,517,655,17804.5,17524,18173,11.5
"657","4A","3L",77,518,656,17818,17532.8,18186,13.5
"658","4A","3L",78,519,657,17832,17541.9,18201.15,14
"659","4A","3L",79,520,658,17845,17551.85,18218.05,13
"660","4A","3L",80,521,659,17859,17557.95,18232.1,14
"661","4A","3L",81,522,660,17872,17563,18244,13
"662","4A","3L",82,523,661,17884,17574.8,18260.2,12
"663","4A","3L",83,524,662,17902,17584.75,18276.2,18
"664","4A","3L",84,525,663,17915,17591.95,18297.05,13
"665","4A","3L",85,526,664,17928,17602.95,18316.15,13
"666","4A","3L",86,527,665,17942,17606.9,18329.15,14
"667","4A","3L",87,528,666,17954.5,17616,18347.15,12.5
"668","4A","3L",88,529,667,17972.5,17621.95,18361.1,18
"669","4A","3L",89,530,668,17987.5,17630.95,18378,15
"670","4A","3L",90,531,669,18004.5,17636.95,18391.05,17
"671","4A","3L",91,532,670,18019,17650.95,18403.2,14.5
"672","4A","3L",92,533,671,18034.5,17662.95,18421.1,15.5
"673","4A","3L",93,534,672,18051,17674.9,18438,16.5
"674","4A","3L",94,535,673,18071.5,17681,18453.05,20.5
"675","4A","3L",95,536,674,18090.5,17691,18478,19
"676","4A","3L",96,537,675,18109,17697.9,18492.2,18.5
"677","4A","3L",97,538,676,18129.5,17714.85,18513.1,20.5
"678","4A","3L",98,539,677,18147,17735.85,18541,17.5
"679","4A","3L",99,540,678,18170,17756,18582.1,23
"680","4A","4L",0,541,679,18216.5,17780.95,18622.05,46.5
"681","4A","4L",1,542,680,18266,17833,18654,49.5
"682","4A","4L",2,543,681,18296.5,17860.9,18673.1,30.5
"683","4A","4L",3,544,682,18325,17898.8,18692,28.5
"684","4A","4L",4,545,683,18345.5,17917,18702.1,20.5
"685","4A","4L",5,546,684,18364,17939.95,18717,18.5
"686","4A","4L",6,547,685,18381,17961.9,18732.05,17
"687","4A","4L",7,548,686,18397,17991.65,18742.15,16
"688","4A","4L",8,549,687,18414,18011.95,18761,17
"689","4A","4L",9,550,688,18432,18036.95,18769,18
"690","4A","4L",10,551,689,18448.5,18057.85,18776.05,16.5
"691","4A","4L",11,552,690,18465,18079.95,18785,16.5
"692","4A","4L",12,553,691,18481.5,18095.95,18797,16.5
"693","4A","4L",13,554,692,18497,18110,18807.05,15.5
"694","4A","4L",14,555,693,18512.5,18131.9,18815.15,15.5
"695","4A","4L",15,556,694,18529,18146.95,18827.05,16.5
"696","4A","4L",16,557,695,18545.5,18158,18835,16.5
"697","4A","4L",17,558,696,18558,18184.95,18846.25,12.5
"698","4A","4L",18,559,697,18575.5,18203,18856.05,17.5
"699","4A","4L",19,560,698,18587,18226,18863.1,11.5
"700","4A","4L",20,561,699,18601,18238,18875,14
"701","4A","4L",21,562,700,18613.5,18259,18881.15,12.5
"702","4A","4L",22,563,701,18630,18284.9,18887.15,16.5
"703","4A","4L",23,564,702,18645,18300.95,18896.1,15
"704","4A","4L",24,565,703,18661,18319.95,18906.15,16
"705","4A","4L",25,566,704,18677.5,18341.95,18917,16.5
"706","4A","4L",26,567,705,18695,18359.9,18928.05,17.5
"707","4A","4L",27,568,706,18710.5,18380.9,18939.1,15.5
"708","4A","4L",28,569,707,18726,18400.6,18950,15.5
"709","4A","4L",29,570,708,18744,18418.8,18957.05,18
"710","4A","4L",30,571,709,18761,18443.85,18969.15,17
"711","4A","4L",31,572,710,18777.5,18473.8,18982.05,16.5
"712","4A","4L",32,573,711,18793,18508.95,18992.1,15.5
"713","4A","4L",33,574,712,18810,18556.8,19007.05,17
"714","4A","4L",34,575,713,18828,18602.85,19018.05,18
"715","4A","4L",35,576,714,18850.5,18647.95,19033.15,22.5
"716","4A","4L",36,577,715,18888.5,18708,19065,38
"717","4A","4L",37,578,716,18966,18769.65,19336.25,77.5
"718","4A","4L",38,579,717,19025.5,18795,19511.05,59.5
"719","4A","4L",39,580,718,19073,18821,19669.2,47.5
"720","4A","4L",40,581,719,19119.5,18848.95,19765.25,46.5
"721","4A","4L",41,582,720,19159,18877.95,19824.05,39.5
"722","4A","4L",42,583,721,19205,18893.95,19890.3,46
"723","4A","4L",43,584,722,19245,18909,19964,40
"724","4A","4L",44,585,723,19294.5,18933.9,20023.05,49.5
"725","4A","4L",45,586,724,19330,18952,20079.25,35.5
"726","4A","4L",46,587,725,19376,18973.9,20142.25,46
"727","4A","4L",47,588,726,19416.5,18991,20217,40.5
"728","4A","4L",48,589,727,19454,19012,20299,37.5
"729","4A","4L",49,590,728,19489.5,19027,20337,35.5
"730","4A","4L",50,591,729,19520.5,19045.95,20387.3,31
"731","4A","4L",51,592,730,19567.5,19067,20423.05,47
"732","4A","4L",52,593,731,19604,19086.85,20454.45,36.5
"733","4A","4L",53,594,732,19647.5,19111.85,20504.05,43.5
"734","4A","4L",54,595,733,19690.5,19132.8,20535.05,43
