"","core","drive","depth_core","totalHolDepth","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate"
"735","4A","4L",55,596,734,19744,19149,20584.05,53.5
"736","4A","4L",56,597,735,19779.5,19171.75,20617.05,35.5
"737","4A","4L",57,598,736,19822.5,19199.55,20690.05,43
"738","4A","4L",58,599,737,19864.5,19218.65,20749.15,42
"739","4A","4L",59,600,738,19901.5,19237.6,20781.1,37
"740","4A","4L",60,601,739,19947.5,19261.8,20800.05,46
"741","4A","4L",61,602,740,19997.5,19288.9,20834.2,50
"742","4A","4L",62,603,741,20032.5,19317.9,20873,35
"743","4A","4L",63,604,742,20079.5,19340.65,20900.05,47
"744","4A","4L",64,605,743,20107.5,19355,20929.9,28
"745","4A","4L",65,606,744,20143,19376.95,20958.4,35.5
"746","4A","4L",66,607,745,20185,19398.95,20982,42
"747","4A","4L",67,608,746,20224.5,19443.4,21018.65,39.5
"748","4A","4L",68,609,747,20259.5,19482.9,21055.05,35
"749","4A","4L",69,610,748,20298,19505.9,21102.05,38.5
"750","4A","4L",70,611,749,20336.5,19529.9,21139.05,38.5
"751","4A","4L",71,612,750,20370,19552,21169.1,33.5
"752","4A","4L",72,613,751,20411.5,19598.75,21194.2,41.5
"753","4A","4L",73,614,752,20450.5,19641.6,21226.1,39
"754","4A","4L",74,615,753,20490,19670.95,21253.4,39.5
"755","4A","4L",75,616,754,20533,19708,21286.15,43
"756","4A","4L",76,617,755,20570.5,19742.95,21313.05,37.5
"757","4A","4L",77,618,756,20610.5,19797.9,21341.25,40
"758","4A","4L",78,619,757,20645.5,19832.9,21373.15,35
"759","4A","4L",79,620,758,20682,19896.25,21400.25,36.5
"760","4A","4L",80,621,759,20730,19926.85,21419.15,48
"761","4A","4L",81,622,760,20774.5,19984.7,21442.25,44.5
"762","4A","4L",82,623,761,20821.5,20017.8,21473,47
"763","4A","4L",83,624,762,20858,20056.9,21507.55,36.5
"764","4A","4L",84,625,763,20909,20119,21540.15,51
"765","4A","4L",85,626,764,20952.5,20157.4,21579.7,43.5
"766","4A","4L",86,627,765,20989,20204.7,21615,36.5
"767","4A","4L",87,628,766,21027,20274.85,21647.1,38
"768","4A","4L",88,629,767,21078.5,20362.6,21688.1,51.5
"769","4A","4L",89,630,768,21120,20434.9,21732.45,41.5
"770","4A","4L",90,631,769,21175.5,20526,21772.15,55.5
"771","4A","4L",91,632,770,21261.5,20600.95,21827,86
"772","4A","4L",92,633,771,21374,20768.8,21907.35,112.5
"773","4A","4L",93,634,772,21431,20845.85,22014.3,57
"774","4A","4L",94,635,773,21477.5,20901,22043.05,46.5
"775","4A","4L",95,636,774,21511,20958.75,22073.05,33.5
"776","4A","4L",96,637,775,21544,20996,22100.3,33
"777","4A","4L",97,638,776,21576,21043.85,22135,32
"778","4A","4L",98,639,777,21611,21071,22155.3,35
"779","4A","4L",99,640,778,21649,21102.95,22185.15,38
"780","4A","5L",0,641,779,21677.5,21127.95,22204.2,28.5
"781","4A","5L",1,642,780,21703.5,21148,22237.25,26
"782","4A","5L",2,643,781,21736,21177.8,22243.1,32.5
"783","4A","5L",3,644,782,21760,21200.9,22260.7,24
"784","4A","5L",4,645,783,21788,21230,22290,28
"785","4A","5L",5,646,784,21817,21257,22302.25,29
"786","4A","5L",6,647,785,21845,21276,22327.3,28
"787","4A","5L",7,648,786,21879,21316.5,22352.15,34
"788","4A","5L",8,649,787,21904,21362.4,22371.05,25
"789","4A","5L",9,650,788,21929.5,21402.8,22388.2,25.5
"790","4A","5L",10,651,789,21954,21445,22413.15,24.5
"791","4A","5L",11,652,790,21986,21463,22433.1,32
"792","4A","5L",12,653,791,22014.5,21506,22456.05,28.5
"793","4A","5L",13,654,792,22038.5,21538.6,22478,24
"794","4A","5L",14,655,793,22068,21583.95,22501.25,29.5
"795","4A","5L",15,656,794,22097.5,21600.95,22521.05,29.5
"796","4A","5L",16,657,795,22128,21644.95,22544.2,30.5
"797","4A","5L",17,658,796,22161.5,21710.95,22582.05,33.5
"798","4A","5L",18,659,797,22199,21769.9,22618.25,37.5
"799","4A","5L",19,660,798,22239,21821.85,22668,40
"800","4A","5L",20,661,799,22313,21907.85,22731.05,74
"801","4A","5L",21,662,800,22434.5,21995.9,22969.1,121.5
"802","4A","5L",22,663,801,22511,22054.95,23071,76.5
"803","4A","5L",23,664,802,22578,22112.55,23145.15,67
"804","4A","5L",24,665,803,22643,22178.35,23231,65
"805","4A","5L",25,666,804,22698.5,22223.95,23304.1,55.5
"806","4A","5L",26,667,805,22753,22275.85,23341.1,54.5
"807","4A","5L",27,668,806,22819,22314.9,23401,66
"808","4A","5L",28,669,807,22879.5,22360.8,23443.15,60.5
"809","4A","5L",29,670,808,22933.5,22397.95,23492.05,54
"810","4A","5L",30,671,809,22999,22440.95,23538.1,65.5
"811","4A","5L",31,672,810,23052,22478.75,23561.05,53
"812","4A","5L",32,673,811,23111,22515.75,23606.1,59
"813","4A","5L",33,674,812,23168,22561.65,23636.1,57
"814","4A","5L",34,675,813,23232,22615,23661.05,64
"815","4A","5L",35,676,814,23297.5,22671,23691,65.5
"816","4A","5L",36,677,815,23358,22726.8,23713,60.5
"817","4A","5L",37,678,816,23424.5,22784.8,23736.1,66.5
"818","4A","5L",38,679,817,23485.5,22851.75,23765.05,61
"819","4A","5L",39,680,818,23555,22946.5,23793.1,69.5
"820","4A","5L",40,681,819,23621,23053.6,23824.15,66
"821","4A","5L",41,682,820,23690,23144.7,23864.05,69
"822","4A","5L",42,683,821,23752,23347.85,23912.05,62
"823","4A","5L",43,684,822,23832,23759.95,23995.05,80
"824","4A","5L",44,685,823,23888,23796,24175.05,56
"825","4A","5L",45,686,824,23929.5,23814,24293.05,41.5
"826","4A","5L",46,687,825,23966,23828,24356.15,36.5
"827","4A","5L",47,688,826,24003.5,23837.95,24421.65,37.5
"828","4A","5L",48,689,827,24041,23849.9,24467.15,37.5
"829","4A","5L",49,690,828,24077,23858.95,24520.2,36
"830","4A","5L",50,691,829,24117.5,23867.95,24575.2,40.5
"831","4A","5L",51,692,830,24148.5,23884.95,24634.35,31
"832","4A","5L",52,693,831,24179,23899.9,24707,30.5
"833","4A","5L",53,694,832,24212.5,23906.95,24767.75,33.5
"834","4A","5L",54,695,833,24242,23916.95,24816.2,29.5
"835","4A","5L",55,696,834,24277.5,23926.95,24850.4,35.5
"836","4A","5L",56,697,835,24313,23937.95,24899.2,35.5
"837","4A","5L",57,698,836,24347.5,23956.9,24944.35,34.5
"838","4A","5L",58,699,837,24379,23973.95,24995.05,31.5
"839","4A","5L",59,700,838,24416.5,23989,25047.35,37.5
"840","4A","5L",60,701,839,24450,24007,25101.35,33.5
"841","4A","5L",61,702,840,24491,24022.9,25161.1,41
"842","4A","5L",62,703,841,24529,24045.8,25212.05,38
"843","4A","5L",63,704,842,24580,24066.9,25266.2,51
"844","4A","5L",64,705,843,24658.5,24099.95,25361.25,78.5
"845","4A","5L",65,706,844,24736.5,24177,25473.6,78
"846","4A","5L",66,707,845,24795,24214.9,25547.15,58.5
"847","4A","5L",67,708,846,24843.5,24249,25582.55,48.5
"848","4A","5L",68,709,847,24880,24265.65,25635.05,36.5
"849","4A","5L",69,710,848,24922.5,24288.95,25678.05,42.5
"850","4A","5L",70,711,849,24957,24307.8,25719.05,34.5
"851","4A","5L",71,712,850,24997.5,24323.8,25762.35,40.5
"852","4A","5L",72,713,851,25022,24348.45,25836.6,24.5
"853","4A","5L",73,714,852,25049,24369.95,25876.15,27
"854","4A","5L",74,715,853,25081,24390.75,25906.4,32
"855","4A","5L",75,716,854,25106,24400.9,25943.75,25
"856","4A","5L",76,717,855,25131.5,24422.9,25988.05,25.5
"857","4A","5L",77,718,856,25156,24441.85,26018.1,24.5
"858","4A","5L",78,719,857,25177.5,24462.85,26036.25,21.5
"859","4A","5L",79,720,858,25210.5,24502.6,26072,33
"860","4A","5L",80,721,859,25232.5,24534,26124,22
"861","4A","5L",81,722,860,25260,24555.75,26153.2,27.5
"862","4A","5L",82,723,861,25286.5,24580.8,26169,26.5
"863","4A","5L",83,724,862,25314,24599.95,26208.3,27.5
"864","4A","5L",84,725,863,25342,24632.6,26228.25,28
"865","4A","5L",85,726,864,25366,24647.8,26254.45,24
"866","4A","5L",86,727,865,25398.5,24663,26291.15,32.5
"867","4A","5L",87,728,866,25434.5,24684.95,26320.15,36
"868","4A","5L",88,729,867,25458.5,24704.95,26356.3,24
"869","4A","5L",89,730,868,25486,24726.9,26379.25,27.5
"870","4A","5L",90,731,869,25512.5,24747.95,26403.35,26.5
"871","4A","5L",91,732,870,25542.5,24773.9,26426.25,30
"872","4A","5L",92,733,871,25579,24803.85,26453.4,36.5
"873","4A","5L",93,734,872,25605,24827.3,26484.05,26
"874","4A","5L",94,735,873,25635.5,24843.75,26500.3,30.5
"875","4A","5L",95,736,874,25670,24857.85,26529.15,34.5
"876","4A","5L",96,737,875,25700,24877.9,26542.2,30
"877","4A","5L",97,738,876,25723,24903,26562.2,23
"878","4A","5L",98,739,877,25751,24917.8,26585,28
"879","4A","5L",99,740,878,25778,24946.95,26612.05,27
"880","4A","6L",0,741,879,25807.5,24969.95,26628.4,29.5
"881","4A","6L",1,742,880,25836.5,25001.55,26638.25,29
"882","4A","6L",2,743,881,25860.5,25024.8,26662,24
"883","4A","6L",3,744,882,25885,25064.85,26681,24.5
"884","4A","6L",4,745,883,25906,25109,26707.45,21
"885","4A","6L",5,746,884,25934,25127.6,26737.35,28
"886","4A","6L",6,747,885,25956.5,25131.95,26769.2,22.5
"887","4A","6L",7,748,886,25984.5,25154.35,26786.35,28
"888","4A","6L",8,749,887,26014.5,25181.35,26801.25,30
"889","4A","6L",9,750,888,26037.5,25188.9,26817,23
"890","4A","6L",10,751,889,26063,25209.85,26836.05,25.5
"891","4A","6L",11,752,890,26088.5,25252.95,26852.05,25.5
"892","4A","6L",12,753,891,26115,25273.7,26870.05,26.5
"893","4A","6L",13,754,892,26138.5,25288.8,26885.05,23.5
"894","4A","6L",14,755,893,26166.5,25326.9,26905,28
"895","4A","6L",15,756,894,26204,25393.4,26926.1,37.5
"896","4A","6L",16,757,895,26227,25424.9,26937.3,23
"897","4A","6L",17,758,896,26247.5,25447.8,26957.05,20.5
"898","4A","6L",18,759,897,26272,25469,26969.15,24.5
"899","4A","6L",19,760,898,26296.5,25503,26990,24.5
"900","4A","6L",20,761,899,26321.5,25521,27011,25
"901","4A","6L",21,762,900,26346.5,25562.7,27024.3,25
"902","4A","6L",22,763,901,26380.5,25600.8,27039.35,34
"903","4A","6L",23,764,902,26417,25645.8,27053.6,36.5
"904","4A","6L",24,765,903,26450,25683.65,27076.25,33
"905","4A","6L",25,766,904,26482.5,25702.9,27089.15,32.5
"906","4A","6L",26,767,905,26503,25729,27116.05,20.5
"907","4A","6L",27,768,906,26528.5,25749,27128.1,25.5
"908","4A","6L",28,769,907,26558,25792.5,27139.3,29.5
"909","4A","6L",29,770,908,26578.5,25827.85,27153.3,20.5
"910","4A","6L",30,771,909,26610,25856.75,27173.05,31.5
"911","4A","6L",31,772,910,26631,25879.9,27202.25,21
"912","4A","6L",32,773,911,26662.5,25911,27223.05,31.5
"913","4A","6L",33,774,912,26689,25950.95,27245.05,26.5
"914","4A","6L",34,775,913,26715,26004.8,27258.25,26
"915","4A","6L",35,776,914,26743.5,26042.85,27272.2,28.5
"916","4A","6L",36,777,915,26766,26076.85,27293.25,22.5
"917","4A","6L",37,778,916,26791.5,26108.85,27310,25.5
"918","4A","6L",38,779,917,26813.5,26161.5,27320.05,22
"919","4A","6L",39,780,918,26847.5,26188.95,27339.15,34
"920","4A","6L",40,781,919,26871.5,26230.65,27356.05,24
"921","4A","6L",41,782,920,26898,26266.7,27376.4,26.5
"922","4A","6L",42,783,921,26928,26322.55,27401.05,30
"923","4A","6L",43,784,922,26960.5,26369.9,27413,32.5
"924","4A","6L",44,785,923,26992.5,26413.7,27424.15,32
"925","4A","6L",45,786,924,27022.5,26440,27438,30
"926","4A","6L",46,787,925,27048.5,26479.85,27452.1,26
"927","4A","6L",47,788,926,27080,26532.65,27466.1,31.5
"928","4A","6L",48,789,927,27117.5,26595.85,27481.1,37.5
"929","4A","6L",49,790,928,27152.5,26658.75,27501.1,35
"930","4A","6L",50,791,929,27191.5,26711.65,27531.05,39
"931","4A","6L",51,792,930,27227.5,26791.95,27567.05,36
"932","4A","6L",52,793,931,27298,26913.9,27637,70.5
"933","4A","6L",53,794,932,27360,27000.9,27703.1,62
"934","4A","6L",54,795,933,27413,27071,27762.15,53
"935","4A","6L",55,796,934,27456,27111.95,27799.25,43
"936","4A","6L",56,797,935,27497,27148.95,27833,41
"937","4A","6L",57,798,936,27544,27198.9,27879,47
"938","4A","6L",58,799,937,27588,27243.95,27927.15,44
"939","4A","6L",59,800,938,27637.5,27282.9,27997.05,49.5
"940","4A","6L",60,801,939,27700.5,27343,28088.35,63
"941","4A","6L",61,802,940,27806,27419.95,28304.1,105.5
"942","4A","6L",62,803,941,27881.5,27465.9,28510.1,75.5
"943","4A","6L",63,804,942,27943.5,27494.95,28646.35,62
"944","4A","6L",64,805,943,28001,27518.95,28762.3,57.5
"945","4A","6L",65,806,944,28050,27545,28878.25,49
"946","4A","6L",66,807,945,28094,27575.85,29005.3,44
"947","4A","6L",67,808,946,28142,27605.95,29107.15,48
"948","4A","6L",68,809,947,28186.5,27635.9,29183.05,44.5
"949","4A","6L",69,810,948,28242,27656.85,29244.45,55.5
"950","4A","6L",70,811,949,28292.5,27676.75,29347.2,50.5
"951","4A","6L",71,812,950,28339.5,27706.15,29439.15,47
"952","4A","6L",72,813,951,28390.5,27722.9,29536.7,51
"953","4A","6L",73,814,952,28440,27739.95,29630.05,49.5
"954","4A","6L",74,815,953,28499,27762.9,29674.75,59
"955","4A","6L",75,816,954,28542,27782.75,29760.3,43
"956","4A","6L",76,817,955,28593,27811,29836.15,51
"957","4A","6L",77,818,956,28656.5,27829.85,29936.05,63.5
"958","4A","6L",78,819,957,28710,27848.85,30001.95,53.5
"959","4A","6L",79,820,958,28751,27869.7,30076.5,41
"960","4A","6L",80,821,959,28788.5,27891.8,30184.75,37.5
"961","4A","6L",81,822,960,28832,27918.75,30229.25,43.5
"962","4A","6L",82,823,961,28890,27938.85,30277.5,58
"963","4A","6L",83,824,962,28944,27955,30337.05,54
"964","4A","6L",84,825,963,28989.5,27985.9,30424.05,45.5
"965","4A","6L",85,826,964,29047.5,28021.8,30501.1,58
"966","4A","6L",86,827,965,29095,28050.4,30572.15,47.5
"967","4A","6L",87,828,966,29156,28076.45,30620.3,61
"968","4A","6L",88,829,967,29208,28102.2,30674.35,52
"969","4A","6L",89,830,968,29258,28129.9,30767.05,50
"970","4A","6L",90,831,969,29313,28150.65,30823.2,55
"971","4A","6L",91,832,970,29358,28216.7,30869.85,45
"972","4A","6L",92,833,971,29416,28246.45,30926.4,58
"973","4A","6L",93,834,972,29464.5,28281.1,30996.45,48.5
"974","4A","6L",94,835,973,29519,28324,31045.4,54.5
"975","4A","6L",95,836,974,29574,28353.95,31082.6,55
"976","4A","6L",96,837,975,29632.5,28376.95,31146.6,58.5
"977","4A","6L",97,838,976,29679,28409,31194,46.5
"978","4A","6L",98,839,977,29724.5,28437.7,31261.15,45.5
"979","4A","6L",99,840,978,29773.5,28456.65,31327,49
"980","4A","7L",0,841,979,29819,28490.55,31369.1,45.5
"981","4A","7L",1,842,980,29864.5,28528.6,31419.6,45.5
"982","4A","7L",2,843,981,29916.5,28561.75,31472.8,52
"983","4A","7L",3,844,982,29956,28593.9,31527.65,39.5
"984","4A","7L",4,845,983,30004.5,28618.8,31574.35,48.5
"985","4A","7L",5,846,984,30075.5,28637.9,31633.1,71
"986","4A","7L",6,847,985,30131.5,28680.95,31674.8,56
"987","4A","7L",7,848,986,30158.5,28702.6,31744.15,27
"988","4A","7L",8,849,987,30203,28730.6,31798.5,44.5
"989","4A","7L",9,850,988,30253,28769.45,31828.1,50
"990","4A","7L",10,851,989,30311.5,28804.8,31856.85,58.5
"991","4A","7L",11,852,990,30365.5,28845.9,31890.15,54
"992","4A","7L",12,853,991,30418,28899.7,31932.1,52.5
"993","4A","7L",13,854,992,30478.5,28908.9,31953.85,60.5
"994","4A","7L",14,855,993,30519.5,28954.9,32038.05,41
"995","4A","7L",15,856,994,30563.5,29017.25,32073.9,44
"996","4A","7L",16,857,995,30619,29068.7,32122.15,55.5
"997","4A","7L",17,858,996,30669.5,29121.8,32150.1,50.5
"998","4A","7L",18,859,997,30703,29148.9,32196.1,33.5
"999","4A","7L",19,860,998,30764,29211.3,32225,61
"1000","4A","7L",20,861,999,30810,29292.5,32242.15,46
"1001","4A","7L",21,862,1000,30868,29338.55,32257.15,58
"1002","4A","7L",22,863,1001,30907.5,29382.25,32280.2,39.5
"1003","4A","7L",23,864,1002,30972,29430.85,32309.4,64.5
"1004","4A","7L",24,865,1003,31026,29492.75,32343.25,54
"1005","4A","7L",25,866,1004,31078.5,29539.7,32387.1,52.5
"1006","4A","7L",26,867,1005,31139.5,29601.65,32410.45,61
"1007","4A","7L",27,868,1006,31194.5,29637.5,32441.5,55
"1008","4A","7L",28,869,1007,31258,29673.8,32470.1,63.5
"1009","4A","7L",29,870,1008,31305.5,29717,32502,47.5
"1010","4A","7L",30,871,1009,31352.5,29759.8,32553.15,47
"1011","4A","7L",31,872,1010,31417.5,29845.15,32608.3,65
"1012","4A","7L",32,873,1011,31465.5,29874.1,32661.15,48
"1013","4A","7L",33,874,1012,31519,29908.95,32688,53.5
"1014","4A","7L",34,875,1013,31589,29996.5,32727,70
"1015","4A","7L",35,876,1014,31627,30104,32782.2,38
"1016","4A","7L",36,877,1015,31672.5,30134.8,32820.05,45.5
"1017","4A","7L",37,878,1016,31720,30220.1,32844.15,47.5
"1018","4A","7L",38,879,1017,31768.5,30263.75,32885.05,48.5
"1019","4A","7L",39,880,1018,31833.5,30295.7,32919.05,65
"1020","4A","7L",40,881,1019,31878,30342.6,32938.15,44.5
"1021","4A","7L",41,882,1020,31932.5,30403.35,32964.05,54.5
"1022","4A","7L",42,883,1021,31973,30468.4,32983.45,40.5
"1023","4A","7L",43,884,1022,32017,30554.65,33018.05,44.0000000000036
"1024","4A","7L",44,885,1023,32067.5,30635.65,33042.4,50.5
"1025","4A","7L",45,886,1024,32108,30730.85,33060.5,40.4999999999927
"1026","4A","7L",46,887,1025,32161.5,30779.75,33087.15,53.5000000000036
"1027","4A","7L",47,888,1026,32204.5,30845.9,33106.05,43
"1028","4A","7L",48,889,1027,32253.5,30912.3,33130.1,49.0000000000036
"1029","4A","7L",49,890,1028,32300,30982.95,33153.1,46.4999999999964
"1030","4A","7L",50,891,1029,32358.5,31050.7,33181.2,58.5
"1031","4A","7L",51,892,1030,32412.5,31124.95,33212,54
"1032","4A","7L",52,893,1031,32468,31213.25,33235.2,55.5
"1033","4A","7L",53,894,1032,32522.5,31286.55,33264,54.5
"1034","4A","7L",54,895,1033,32586.5,31376.45,33297.3,64
"1035","4A","7L",55,896,1034,32631,31483.15,33328.35,44.5
"1036","4A","7L",56,897,1035,32680.5,31574.6,33358.1,49.5
"1037","4A","7L",57,898,1036,32738,31649.55,33389.1,57.5
"1038","4A","7L",58,899,1037,32790.5,31752.7,33423.1,52.5
"1039","4A","7L",59,900,1038,32857,31836.85,33455.3,66.5
"1040","4A","7L",60,901,1039,32920.5,31941,33492.15,63.5
"1041","4A","7L",61,902,1040,32994,32083.55,33536.15,73.5
"1042","4A","7L",62,903,1041,33073,32234.65,33589.05,79
"1043","4A","7L",63,904,1042,33189,32393.85,33677.1,116
"1044","4A","7L",64,905,1043,33288.5,32483.7,33873.1,99.5
"1045","4A","7L",65,906,1044,33364.5,32537.95,34054,76
"1046","4A","7L",66,907,1045,33425,32582.9,34171.2,60.5
"1047","4A","7L",67,908,1046,33482.5,32636.3,34283.65,57.5
"1048","4A","7L",68,909,1047,33530.5,32693.95,34385.05,48
"1049","4A","7L",69,910,1048,33578,32762.85,34491.25,47.5
"1050","4A","7L",70,911,1049,33631,32829.6,34574.15,53
"1051","4A","7L",71,912,1050,33676,32850.9,34675.35,45
"1052","4A","7L",72,913,1051,33723,32880.65,34737.6,47
"1053","4A","7L",73,914,1052,33780,32935.9,34826.25,57
"1054","4A","7L",74,915,1053,33827,32984.6,34888.7,47
"1055","4A","7L",75,916,1054,33873.5,33004,34939.05,46.5
"1056","4A","7L",76,917,1055,33913.5,33032.95,34990.25,40
"1057","4A","7L",77,918,1056,33962,33071.55,35040.2,48.5
"1058","4A","7L",78,919,1057,34003.5,33099.55,35109.2,41.5
"1059","4A","7L",79,920,1058,34050.5,33131.95,35177.1,47
"1060","4A","7L",80,921,1059,34093.5,33173.95,35239.2,43
"1061","4A","7L",81,922,1060,34147,33193.5,35383.15,53.5
"1062","4A","7L",82,923,1061,34189,33222.75,35417.1,42
"1063","4A","7L",83,924,1062,34239.5,33239.7,35491.05,50.5
"1064","4A","7L",84,925,1063,34288.5,33269.5,35538.65,49
"1065","4A","7L",85,926,1064,34332,33287.5,35593.7,43.5
"1066","4A","7L",86,927,1065,34375,33308.85,35685.2,43
"1067","4A","7L",87,928,1066,34427.5,33332.85,35734.75,52.5
"1068","4A","7L",88,929,1067,34471.5,33364.1,35775.25,44
"1069","4A","7L",89,930,1068,34517,33397.7,35819.45,45.5
"1070","4A","7L",90,931,1069,34549.5,33419.7,35873.7,32.5
"1071","4A","7L",91,932,1070,34605,33445.95,35952.85,55.5
"1072","4A","7L",92,933,1071,34646,33499.7,36026.05,41
"1073","4A","7L",93,934,1072,34689.5,33517.7,36080.85,43.5
"1074","4A","7L",94,935,1073,34724,33541.35,36122.45,34.5
"1075","4A","7L",95,936,1074,34775.5,33565.8,36230.55,51.5
"1076","4A","7L",96,937,1075,34832,33590.85,36292.35,56.5
"1077","4A","7L",97,938,1076,34873.5,33629.7,36320,41.5
"1078","4A","7L",98,939,1077,34913.5,33672.95,36392.1,40
"1079","4A","7L",99,940,1078,34958,33706.45,36449.1,44.5
"1080","4A","8L",0,941,1079,35006,33736.05,36512.1,48
