"","core","drive","depth_core","totalHolDepth","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate"
"1081","4A","8L",1,942,1080,35043,33765.5,36575.5,37
"1082","4A","8L",2,943,1081,35092.5,33834.05,36610.55,49.5
"1083","4A","8L",3,944,1082,35134,33875.25,36639.25,41.5
"1084","4A","8L",4,945,1083,35184,33895.75,36678.5,50
"1085","4A","8L",5,946,1084,35230.5,33926.9,36716.15,46.5
"1086","4A","8L",6,947,1085,35278,33941.75,36774.6,47.5
"1087","4A","8L",7,948,1086,35326,33967.5,36843.2,48
"1088","4A","8L",8,949,1087,35374,34011.45,36886.1,48
"1089","4A","8L",9,950,1088,35421.5,34070.7,36924.4,47.5
"1090","4A","8L",10,951,1089,35468.5,34108.25,37018.05,47
"1091","4A","8L",11,952,1090,35508.5,34128.4,37061.2,40
"1092","4A","8L",12,953,1091,35547.5,34169.8,37101.05,39
"1093","4A","8L",13,954,1092,35599,34182.75,37131.35,51.5
"1094","4A","8L",14,955,1093,35646,34198,37169.55,47
"1095","4A","8L",15,956,1094,35687,34242.7,37223.25,41
"1096","4A","8L",16,957,1095,35731,34267.4,37264.05,44
"1097","4A","8L",17,958,1096,35769.5,34323.45,37314.25,38.5
"1098","4A","8L",18,959,1097,35820,34369,37350.55,50.5
"1099","4A","8L",19,960,1098,35871,34407.8,37386.6,51
"1100","4A","8L",20,961,1099,35917.5,34438.55,37428.35,46.5
"1101","4A","8L",21,962,1100,35957.5,34460.8,37480,40
"1102","4A","8L",22,963,1101,36008,34513.45,37519.6,50.5
"1103","4A","8L",23,964,1102,36060.5,34628,37565.85,52.5
"1104","4A","8L",24,965,1103,36113,34645.8,37616.1,52.5
"1105","4A","8L",25,966,1104,36164.5,34694.95,37634.8,51.5
"1106","4A","8L",26,967,1105,36217,34731.15,37665.2,52.5
"1107","4A","8L",27,968,1106,36264.5,34778.4,37719.1,47.5
"1108","4A","8L",28,969,1107,36312,34816.8,37745.25,47.5
"1109","4A","8L",29,970,1108,36382.5,34849.35,37788.3,70.5
"1110","4A","8L",30,971,1109,36425,34894.55,37815.4,42.5
"1111","4A","8L",31,972,1110,36476,34960.5,37869.15,51
"1112","4A","8L",32,973,1111,36514,34992.25,37899.4,38
"1113","4A","8L",33,974,1112,36558.5,35063.05,37941,44.5
"1114","4A","8L",34,975,1113,36603,35163.65,37987.1,44.5
"1115","4A","8L",35,976,1114,36638.5,35198.7,38022.1,35.5
"1116","4A","8L",36,977,1115,36666.5,35244.9,38049.1,28
"1117","4A","8L",37,978,1116,36705,35296.75,38089.1,38.5
"1118","4A","8L",38,979,1117,36751.5,35321.6,38134.55,46.5
"1119","4A","8L",39,980,1118,36799.5,35380.65,38192.1,48
"1120","4A","8L",40,981,1119,36848,35408.85,38220.2,48.5
"1121","4A","8L",41,982,1120,36895,35442.9,38246.2,47
"1122","4A","8L",42,983,1121,36967.5,35507,38302.5,72.5
"1123","4A","8L",43,984,1122,37018.5,35544.4,38338.05,51
"1124","4A","8L",44,985,1123,37067,35591.6,38359.35,48.5
"1125","4A","8L",45,986,1124,37110.5,35637.8,38399.05,43.5
"1126","4A","8L",46,987,1125,37177.5,35687.25,38419.15,67
"1127","4A","8L",47,988,1126,37225.5,35742.55,38452.3,48
"1128","4A","8L",48,989,1127,37251,35802.65,38486.5,25.5
"1129","4A","8L",49,990,1128,37294.5,35843.6,38516.05,43.5
"1130","4A","8L",50,991,1129,37338.5,35906.5,38551.2,44
"1131","4A","8L",51,992,1130,37394.5,35932.9,38579.1,56
"1132","4A","8L",52,993,1131,37444,35984.45,38599,49.5
"1133","4A","8L",53,994,1132,37482,36045.6,38624,38
"1134","4A","8L",54,995,1133,37532,36097.6,38658.1,50
"1135","4A","8L",55,996,1134,37583,36135,38681.25,51
"1136","4A","8L",56,997,1135,37628.5,36189.4,38706.2,45.5
"1137","4A","8L",57,998,1136,37663,36236.9,38726.2,34.5
"1138","4A","8L",58,999,1137,37701,36294.9,38751.1,38
"1139","4A","8L",59,1000,1138,37738.5,36351.85,38775,37.5
"1140","4A","8L",60,1001,1139,37796.5,36393.9,38791,58
"1141","4A","8L",61,1002,1140,37843,36473,38807,46.5
"1142","4A","8L",62,1003,1141,37878.5,36566.95,38843,35.5
"1143","4A","8L",63,1004,1142,37936.5,36634.65,38865.05,58
"1144","4A","8L",64,1005,1143,37977,36722.05,38877.15,40.5
"1145","4A","8L",65,1006,1144,38029.5,36773.85,38906.25,52.5
"1146","4A","8L",66,1007,1145,38075.5,36825.45,38926.55,46
"1147","4A","8L",67,1008,1146,38105,36848.8,38955,29.5
"1148","4A","8L",68,1009,1147,38142,36905.6,38972.15,37
"1149","4A","8L",69,1010,1148,38194,36969.5,38987.1,52
"1150","4A","8L",70,1011,1149,38232,37004,39002.1,38
"1151","4A","8L",71,1012,1150,38293,37075.9,39017.05,61
"1152","4A","8L",72,1013,1151,38331.5,37172.35,39032.05,38.5
"1153","4A","8L",73,1014,1152,38372,37221.8,39048.1,40.5
"1154","4A","8L",74,1015,1153,38421,37274.6,39062,49
"1155","4A","8L",75,1016,1154,38472.5,37354.6,39076.05,51.5
"1156","4A","8L",76,1017,1155,38521,37412.9,39090.1,48.5
"1157","4A","8L",77,1018,1156,38560.5,37482.6,39107.1,39.5
"1158","4A","8L",78,1019,1157,38604.5,37547.9,39122,44
"1159","4A","8L",79,1020,1158,38663,37598.85,39131.05,58.5
"1160","4A","8L",80,1021,1159,38713,37673.95,39144.1,50
"1161","4A","8L",81,1022,1160,38760,37752.95,39156,47
"1162","4A","8L",82,1023,1161,38804.5,37823.95,39169,44.5
"1163","4A","8L",83,1024,1162,38861,37902.55,39184,56.5
"1164","4A","8L",84,1025,1163,38914,38018.5,39195.05,53
"1165","4A","8L",85,1026,1164,38967.5,38116,39211.05,53.5
"1166","4A","8L",86,1027,1165,39023.5,38242,39228,56
"1167","4A","8L",87,1028,1166,39071,38363.6,39245,47.5
"1168","4A","8L",88,1029,1167,39122,38519.95,39264.15,51
"1169","4A","8L",89,1030,1168,39177,38664.6,39286.05,55
"1170","4A","8L",90,1031,1169,39250,39169,39326.1,73
"1171","4A","8L",91,1032,1170,39313.5,39208.95,39714.15,63.5
"1172","4A","8L",92,1033,1171,39363,39231.95,39899.1,49.5
"1173","4A","8L",93,1034,1172,39410,39244.95,40002.1,47
"1174","4A","8L",94,1035,1173,39454,39257.85,40156.35,44
"1175","4A","8L",95,1036,1174,39499.5,39269.95,40274.3,45.5
"1176","4A","8L",96,1037,1175,39541,39282,40368.55,41.5
"1177","4A","8L",97,1038,1176,39584.5,39292,40438.9,43.5
"1178","4A","8L",98,1039,1177,39617.5,39301,40495.15,33
"1179","4A","8L",99,1040,1178,39662.5,39312.85,40568.3,45
"1180","4A","9L",0,1041,1179,39701,39322,40660.6,38.5
"1181","4A","9L",1,1042,1180,39738.5,39337.85,40725.15,37.5
"1182","4A","9L",2,1043,1181,39780,39349,40795.6,41.5
"1183","4A","9L",3,1044,1182,39824,39360.85,40879.3,44
"1184","4A","9L",4,1045,1183,39875.5,39373,40940.05,51.5
"1185","4A","9L",5,1046,1184,39916.5,39382.95,40985.5,41
"1186","4A","9L",6,1047,1185,39953,39401.95,41045.2,36.5
"1187","4A","9L",7,1048,1186,39993.5,39413,41113.25,40.5
"1188","4A","9L",8,1049,1187,40031,39423.85,41178,37.5
"1189","4A","9L",9,1050,1188,40070.5,39448.75,41252.4,39.5
"1190","4A","9L",10,1051,1189,40116,39465.7,41359.25,45.5
"1191","4A","9L",11,1052,1190,40151,39478.9,41417.4,35
"1192","4A","9L",12,1053,1191,40184,39488.75,41473.1,33
"1193","4A","9L",13,1054,1192,40227.5,39500.9,41526.1,43.5
"1194","4A","9L",14,1055,1193,40262,39513.95,41592.05,34.5
"1195","4A","9L",15,1056,1194,40314,39524.95,41633.15,52
"1196","4A","9L",16,1057,1195,40353.5,39539.8,41658.4,39.5
"1197","4A","9L",17,1058,1196,40391.5,39557.6,41705.4,38
"1198","4A","9L",18,1059,1197,40428.5,39579.95,41761,37
"1199","4A","9L",19,1060,1198,40457.5,39588.95,41810,29
"1200","4A","9L",20,1061,1199,40506,39605.8,41871.1,48.5
"1201","4A","9L",21,1062,1200,40546.5,39619,41910.05,40.5
"1202","4A","9L",22,1063,1201,40588.5,39632.85,41945.3,42
"1203","4A","9L",23,1064,1202,40626.5,39646,41994.25,38
"1204","4A","9L",24,1065,1203,40678.5,39656.65,42032.75,52
"1205","4A","9L",25,1066,1204,40708,39672.75,42077.6,29.5
"1206","4A","9L",26,1067,1205,40744,39701.85,42104,36
"1207","4A","9L",27,1068,1206,40789.5,39737.7,42151.1,45.5
"1208","4A","9L",28,1069,1207,40834.5,39757.9,42224.15,45
"1209","4A","9L",29,1070,1208,40866,39768.75,42259,31.5
"1210","4A","9L",30,1071,1209,40918.5,39777.9,42294.35,52.5
"1211","4A","9L",31,1072,1210,40959.5,39801.95,42352.45,41
"1212","4A","9L",32,1073,1211,41008,39829.6,42437.2,48.5
"1213","4A","9L",33,1074,1212,41068,39849.85,42529.25,60
"1214","4A","9L",34,1075,1213,41113.5,39865.7,42625.05,45.5
"1215","4A","9L",35,1076,1214,41181,39881.7,42692.15,67.5
"1216","4A","9L",36,1077,1215,41231,39908.65,42752.1,50
"1217","4A","9L",37,1078,1216,41301,39946,42876.2,70
"1218","4A","9L",38,1079,1217,41362.5,39992.65,42973,61.5
"1219","4A","9L",39,1080,1218,41504.5,40094.95,43180.7,142
"1220","4A","9L",40,1081,1219,41613.5,40202.8,43349.05,109
"1221","4A","9L",41,1082,1220,41705,40249,43433.25,91.5
"1222","4A","9L",42,1083,1221,41768.5,40306.75,43515.35,63.5
"1223","4A","9L",43,1084,1222,41812,40335.8,43537.1,43.5
"1224","4A","9L",44,1085,1223,41882.5,40396.8,43597.3,70.5
"1225","4A","9L",45,1086,1224,41955,40440.25,43653.05,72.5
"1226","4A","9L",46,1087,1225,41996,40459.8,43728,41
"1227","4A","9L",47,1088,1226,42042.5,40476.65,43773.4,46.5
"1228","4A","9L",48,1089,1227,42081.5,40538.05,43817,39
"1229","4A","9L",49,1090,1228,42128.5,40547.7,43901,47
"1230","4A","9L",50,1091,1229,42186.5,40585.45,43941.25,58
"1231","4A","9L",51,1092,1230,42227.5,40620.85,44017.5,41
"1232","4A","9L",52,1093,1231,42287,40637.95,44125.05,59.5
"1233","4A","9L",53,1094,1232,42312,40664.7,44151.55,25
"1234","4A","9L",54,1095,1233,42345,40711,44216.35,33
"1235","4A","9L",55,1096,1234,42398.5,40733.9,44270.15,53.5
"1236","4A","9L",56,1097,1235,42432.5,40784.35,44324.2,34
"1237","4A","9L",57,1098,1236,42473,40811.2,44357,40.5
"1238","4A","9L",58,1099,1237,42513,40835.5,44400.9,40
"1239","4A","9L",59,1100,1238,42551.5,40855.75,44439.5,38.5
"1240","4A","9L",60,1101,1239,42586,40895.9,44529.5,34.5
"1241","4A","9L",61,1102,1240,42620,40934.5,44589.05,34
"1242","4A","9L",62,1103,1241,42669,40959.65,44624.05,49
"1243","4A","9L",63,1104,1242,42714.5,40991.85,44676.55,45.5
"1244","4A","9L",64,1105,1243,42759,41014.35,44722.9,44.5
"1245","4A","9L",65,1106,1244,42805,41053.7,44784.2,46
"1246","4A","9L",66,1107,1245,42863,41077,44850.4,58
"1247","4A","9L",67,1108,1246,42897.5,41100.9,44888,34.5
"1248","4A","9L",68,1109,1247,42925,41118.9,44967.15,27.5
"1249","4A","9L",69,1110,1248,42979.5,41144.7,45002.45,54.5
"1250","4A","9L",70,1111,1249,43014,41177.5,45123.35,34.5
"1251","4A","9L",71,1112,1250,43052.5,41204.25,45184.05,38.5
"1252","4A","9L",72,1113,1251,43111,41226.3,45214.05,58.5
"1253","4A","9L",73,1114,1252,43156.5,41255.65,45259.7,45.5
"1254","4A","9L",74,1115,1253,43205,41271.6,45334.25,48.5
"1255","4A","9L",75,1116,1254,43235,41308.95,45380.85,30
"1256","4A","9L",76,1117,1255,43278.5,41328.85,45455.45,43.5
"1257","4A","9L",77,1118,1256,43314,41360.5,45534.7,35.5
"1258","4A","9L",78,1119,1257,43362.5,41401.5,45577.3,48.5
"1259","4A","9L",79,1120,1258,43417.5,41427.7,45628.15,55
"1260","4A","9L",80,1121,1259,43452.5,41484.8,45726.1,35
"1261","4A","9L",81,1122,1260,43486,41521.25,45790.35,33.5
"1262","4A","9L",82,1123,1261,43520.5,41561.25,45837.1,34.5
"1263","4A","9L",83,1124,1262,43554,41602.85,45870.55,33.5
"1264","4A","9L",84,1125,1263,43604,41665.8,45932.9,50
"1265","4A","9L",85,1126,1264,43658,41683.6,46006.5,54
"1266","4A","9L",86,1127,1265,43696.5,41708.95,46046.1,38.5
"1267","4A","9L",87,1128,1266,43740,41739.45,46090.55,43.5
"1268","4A","9L",88,1129,1267,43789.5,41773.85,46133.75,49.5
"1269","4A","9L",89,1130,1268,43831,41819.65,46185.2,41.5
"1270","4A","9L",90,1131,1269,43879.5,41835.85,46194.85,48.5
"1271","4A","9L",91,1132,1270,43926,41856.95,46210.2,46.5
"1272","4A","9L",92,1133,1271,43960,41889.5,46256.3,34
"1273","4A","9L",93,1134,1272,44022,41929.8,46305.8,62
"1274","4A","9L",94,1135,1273,44059.5,41970.9,46333.15,37.5
"1275","4A","9L",95,1136,1274,44110,42004.65,46424.55,50.5
"1276","4A","9L",96,1137,1275,44145,42018.95,46448.55,35
"1277","4A","9L",97,1138,1276,44187,42054.65,46515.35,42
"1278","4A","9L",98,1139,1277,44245.5,42082.2,46540.65,58.5
"1279","4A","9L",99,1140,1278,44277,42091.6,46568.2,31.5
"1280","4A","10L",0,1141,1279,44330,42128.65,46632.15,53
"1281","4A","10L",1,1142,1280,44365.5,42182.6,46664.75,35.5
"1282","4A","10L",2,1143,1281,44402.5,42212.6,46692.15,37
"1283","4A","10L",3,1144,1282,44443.5,42268,46738.75,41
"1284","4A","10L",4,1145,1283,44483.5,42325.75,46810.1,40
"1285","4A","10L",5,1146,1284,44513,42364.8,46880.3,29.5
"1286","4A","10L",6,1147,1285,44541.5,42438.3,46919.45,28.5
"1287","4A","10L",7,1148,1286,44597.5,42469.45,47006.1,56
"1288","4A","10L",8,1149,1287,44627,42497.25,47080.05,29.5
"1289","4A","10L",9,1150,1288,44658,42543,47136.25,31
"1290","4A","10L",10,1151,1289,44712.5,42575.85,47222,54.5
"1291","4A","10L",11,1152,1290,44751,42620.65,47258.4,38.5
"1292","4A","10L",12,1153,1291,44801,42645.9,47292.1,50
"1293","4A","10L",13,1154,1292,44860,42673.95,47330.05,59
"1294","4A","10L",14,1155,1293,44920.5,42710.9,47378.15,60.5
"1295","4A","10L",15,1156,1294,44966,42754.75,47428.5,45.5
"1296","4A","10L",16,1157,1295,45004,42785.4,47463.6,38
"1297","4A","10L",17,1158,1296,45042.5,42808.55,47491.65,38.5
"1298","4A","10L",18,1159,1297,45093.5,42868.85,47575.4,51
"1299","4A","10L",19,1160,1298,45141,42899.75,47596.35,47.5
"1300","4A","10L",20,1161,1299,45202,42943,47651.2,61
"1301","4A","10L",21,1162,1300,45233.5,42975.65,47710.5,31.5
"1302","4A","10L",22,1163,1301,45271,43014.5,47784.15,37.5
"1303","4A","10L",23,1164,1302,45307,43056.75,47825.2,36
"1304","4A","10L",24,1165,1303,45371.5,43085.7,47857.1,64.5
"1305","4A","10L",25,1166,1304,45415.5,43103.9,47922.25,44
"1306","4A","10L",26,1167,1305,45464,43118.85,47948.65,48.5
"1307","4A","10L",27,1168,1306,45500.5,43143.45,47982.05,36.5
"1308","4A","10L",28,1169,1307,45551,43223.6,48015.4,50.5
"1309","4A","10L",29,1170,1308,45607.5,43248.65,48097.25,56.5
"1310","4A","10L",30,1171,1309,45663.5,43268.95,48210.85,56
"1311","4A","10L",31,1172,1310,45701,43312.25,48268.75,37.5
"1312","4A","10L",32,1173,1311,45744.5,43332.9,48329.15,43.5
"1313","4A","10L",33,1174,1312,45783,43386.75,48356.75,38.5
"1314","4A","10L",34,1175,1313,45836,43438.05,48396.2,53
"1315","4A","10L",35,1176,1314,45893,43481.95,48443.65,57
"1316","4A","10L",36,1177,1315,45925.5,43562.4,48478.1,32.5
"1317","4A","10L",37,1178,1316,45962.5,43604.25,48551.35,37
"1318","4A","10L",38,1179,1317,46030,43637.4,48601.35,67.5
"1319","4A","10L",39,1180,1318,46078.5,43655.95,48614.65,48.5
"1320","4A","10L",40,1181,1319,46138.5,43680.6,48684.5,60
"1321","4A","10L",41,1182,1320,46169,43727.85,48709.05,30.5
"1322","4A","10L",42,1183,1321,46216,43754.95,48742.65,47
"1323","4A","10L",43,1184,1322,46271,43790.5,48811.5,55
"1324","4A","10L",44,1185,1323,46330,43829,48848.05,59
"1325","4A","10L",45,1186,1324,46363.5,43855.85,48869.3,33.5
"1326","4A","10L",46,1187,1325,46406.5,43911.8,48893.65,43
"1327","4A","10L",47,1188,1326,46448,43953.55,48934.9,41.5
"1328","4A","10L",48,1189,1327,46472.5,43990.55,48970.25,24.5
"1329","4A","10L",49,1190,1328,46508,44041.85,49021.75,35.5
"1330","4A","10L",50,1191,1329,46555.5,44087.7,49044.8,47.5
"1331","4A","10L",51,1192,1330,46603,44169.7,49095.15,47.5
"1332","4A","10L",52,1193,1331,46634.5,44184.65,49109.2,31.5
"1333","4A","10L",53,1194,1332,46699.5,44268.6,49128,65
"1334","4A","10L",54,1195,1333,46728.5,44329.5,49154.5,29
"1335","4A","10L",55,1196,1334,46758.5,44384.2,49225.1,30
"1336","4A","10L",56,1197,1335,46788.5,44418.1,49248.4,30
"1337","4A","10L",57,1198,1336,46830.5,44466.8,49329.6,42
"1338","4A","10L",58,1199,1337,46893.5,44533.75,49345.3,63
"1339","4A","10L",59,1200,1338,46952,44551.9,49362.5,58.5
"1340","4A","10L",60,1201,1339,47011,44571,49412.05,59
"1341","4A","10L",61,1202,1340,47063.5,44626.1,49479.85,52.5
"1342","4A","10L",62,1203,1341,47122.5,44675.6,49532.95,59
"1343","4A","10L",63,1204,1342,47155,44708.95,49547.1,32.5
"1344","4A","10L",64,1205,1343,47204,44782.35,49602.45,49
"1345","4A","10L",65,1206,1344,47269,44817.25,49644.35,65
"1346","4A","10L",66,1207,1345,47312,44854.8,49678.55,43
"1347","4A","10L",67,1208,1346,47375,44871.35,49707.05,63
"1348","4A","10L",68,1209,1347,47408,44920,49737.15,33
"1349","4A","10L",69,1210,1348,47447.5,44959.2,49782.4,39.5
"1350","4A","10L",70,1211,1349,47479,44994.55,49811.3,31.5
"1351","4A","10L",71,1212,1350,47561,45071.7,49830.1,82
"1352","4A","10L",72,1213,1351,47584,45119.95,49846.35,23
"1353","4A","10L",73,1214,1352,47613.5,45144,49906.65,29.5
"1354","4A","10L",74,1215,1353,47647.5,45202.45,49982.5,34
"1355","4A","10L",75,1216,1354,47709,45260.6,49990.85,61.5
"1356","4A","10L",76,1217,1355,47757.5,45338,50062.8,48.5
"1357","4A","10L",77,1218,1356,47803,45351.6,50116.3,45.5
"1358","4A","10L",78,1219,1357,47858,45425.05,50171.15,55
"1359","4A","10L",79,1220,1358,47896.5,45469.45,50225.4,38.5
"1360","4A","10L",80,1221,1359,47938.5,45499.85,50255,42
"1361","4A","10L",81,1222,1360,47982.5,45562.6,50286,44
"1362","4A","10L",82,1223,1361,48014,45577.7,50333.05,31.5
"1363","4A","10L",83,1224,1362,48044,45640.15,50405.75,30
"1364","4A","10L",84,1225,1363,48083,45667.95,50444.25,39
"1365","4A","10L",85,1226,1364,48107,45729.6,50497.95,24
"1366","4A","10L",86,1227,1365,48141,45759.9,50550.05,34
"1367","4A","10L",87,1228,1366,48177,45784.45,50569.85,36
"1368","4A","10L",88,1229,1367,48217.5,45848.95,50629.05,40.5
"1369","4A","10L",89,1230,1368,48276,45869.7,50641.5,58.5
"1370","4A","10L",90,1231,1369,48318,45890.5,50657.4,42
"1371","4A","10L",91,1232,1370,48369,45956.8,50693.35,51
"1372","4A","10L",92,1233,1371,48436,45979.65,50743.05,67
"1373","4A","10L",93,1234,1372,48476.5,46070.15,50777.1,40.5
"1374","4A","10L",94,1235,1373,48525.5,46113.4,50793.35,49
"1375","4A","10L",95,1236,1374,48564.5,46164.45,50830.5,39
"1376","4A","10L",96,1237,1375,48614,46219.2,50868.95,49.5
"1377","4A","10L",97,1238,1376,48691.5,46265.4,50906.85,77.5
"1378","4A","10L",98,1239,1377,48727.5,46303.85,50944.75,36
"1379","4A","10L",99,1240,1378,48761.5,46363.45,50986.85,34
"1380","4A","11L",0,1241,1379,48832,46404.25,51022.3,70.5
"1381","4A","11L",1,1242,1380,48888.5,46435.7,51067.3,56.5
"1382","4A","11L",2,1243,1381,48953.5,46489.15,51088.4,65
"1383","4A","11L",3,1244,1382,48981,46521.35,51132,27.5
"1384","4A","11L",4,1245,1383,49019,46526.9,51163.75,38
"1385","4A","11L",5,1246,1384,49050.5,46608.4,51215.6,31.5
"1386","4A","11L",6,1247,1385,49086,46651.2,51242.5,35.5
"1387","4A","11L",7,1248,1386,49123.5,46689.35,51292.25,37.5
"1388","4A","11L",8,1249,1387,49163,46722.65,51372.55,39.5
"1389","4A","11L",9,1250,1388,49206,46779.95,51430.55,43
"1390","4A","11L",10,1251,1389,49258,46815.45,51497.15,52
"1391","4A","11L",11,1252,1390,49301.5,46862.5,51543,43.5
"1392","4A","11L",12,1253,1391,49331,46889.7,51556,29.5
"1393","4A","11L",13,1254,1392,49368.5,46925.45,51606.9,37.5
"1394","4A","11L",14,1255,1393,49422,46981.95,51668.8,53.5
"1395","4A","11L",15,1256,1394,49470.5,47045.1,51729.35,48.5
"1396","4A","11L",16,1257,1395,49505.5,47121.95,51778.4,35
"1397","4A","11L",17,1258,1396,49545,47183.25,51801.3,39.5
"1398","4A","11L",18,1259,1397,49593.5,47248.9,51862.1,48.5
"1399","4A","11L",19,1260,1398,49619.5,47311.75,51897,26
"1400","4A","11L",20,1261,1399,49665,47383.5,51931.2,45.5
"1401","4A","11L",21,1262,1400,49688.5,47448.4,51963.9,23.5
"1402","4A","11L",22,1263,1401,49745,47500,52061.05,56.5
"1403","4A","11L",23,1264,1402,49787.5,47563,52114.95,42.5
"1404","4A","11L",24,1265,1403,49834.5,47606.45,52215.1,47
"1405","4A","11L",25,1266,1404,49874.5,47628.25,52269.25,40
"1406","4A","11L",26,1267,1405,49909.5,47672.05,52295.2,35
"1407","4A","11L",27,1268,1406,49967.5,47707.25,52316.6,58
"1408","4A","11L",28,1269,1407,50006.5,47782.45,52363.5,39
"1409","4A","11L",29,1270,1408,50079,47842.6,52390.9,72.5
"1410","4A","11L",30,1271,1409,50164,47866.65,52420.9,85
