"","core","drive","depth_core","totalHolDepth","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate"
"1411","4A","11L",31,1272,1410,50239.5,47928.6,52516.4,75.5
"1412","4A","11L",32,1273,1411,50267.5,47974.9,52554,28
"1413","4A","11L",33,1274,1412,50323.5,48003.8,52592,56
"1414","4A","11L",34,1275,1413,50369,48039.3,52631.2,45.5
"1415","4A","11L",35,1276,1414,50414.5,48072.95,52723.4,45.5
"1416","4A","11L",36,1277,1415,50466.5,48116.45,52763,52
"1417","4A","11L",37,1278,1416,50548,48221.1,52919.25,81.5
"1418","4A","11L",38,1279,1417,50615,48322.7,53076.1,67
"1419","4A","11L",39,1280,1418,50761,48457.1,53197.1,146
"1420","4A","11L",40,1281,1419,50947.5,48599.5,53277.9,186.5
"1421","4A","11L",41,1282,1420,51045,48733.7,53325.4,97.5
"1422","4A","11L",42,1283,1421,51147.5,48790.55,53450.3,102.5
"1423","4A","11L",43,1284,1422,51220.5,48891.15,53614.6,73
"1424","4A","11L",44,1285,1423,51328.5,48939.6,53744.1,108
"1425","4A","11L",45,1286,1424,51407,48992.85,53822.35,78.5
"1426","4A","11L",46,1287,1425,51462.5,49053.25,53842,55.5
"1427","4A","11L",47,1288,1426,51509,49083.35,53938.15,46.5
"1428","4A","11L",48,1289,1427,51568,49160.75,54019.65,59
"1429","4A","11L",49,1290,1428,51633,49239.8,54057.4,65
"1430","4A","11L",50,1291,1429,51689.5,49285.45,54139.4,56.5
"1431","4A","11L",51,1292,1430,51732,49351.65,54213.4,42.5
"1432","4A","11L",52,1293,1431,51779,49427.5,54298.15,47
"1433","4A","11L",53,1294,1432,51848,49481.45,54377.1,69
"1434","4A","11L",54,1295,1433,51903.5,49532.85,54442.25,55.5
"1435","4A","11L",55,1296,1434,51960.5,49629.85,54496.1,57
"1436","4A","11L",56,1297,1435,51999.5,49695.85,54560.05,39
"1437","4A","11L",57,1298,1436,52057.5,49738.65,54594.9,58
"1438","4A","11L",58,1299,1437,52103,49784.9,54643.25,45.5
"1439","4A","11L",59,1300,1438,52158,49836.2,54667.3,55
"1440","4A","11L",60,1301,1439,52215,49898.55,54741.15,57
"1441","4A","11L",61,1302,1440,52288,49973.75,54791.5,73
"1442","4A","11L",62,1303,1441,52331.5,50028.55,54840.65,43.5
"1443","4A","11L",63,1304,1442,52391,50065.65,54888.7,59.5
"1444","4A","11L",64,1305,1443,52445.5,50102.9,54938.65,54.5
"1445","4A","11L",65,1306,1444,52508,50140.75,54995.7,62.5
"1446","4A","11L",66,1307,1445,52555,50167,55079.7,47
"1447","4A","11L",67,1308,1446,52627.5,50208.45,55166.6,72.5
"1448","4A","11L",68,1309,1447,52681,50243.75,55223.55,53.5
"1449","4A","11L",69,1310,1448,52758.5,50287.9,55259.6,77.5
"1450","4A","11L",70,1311,1449,52822.5,50336.55,55305.05,64
"1451","4A","11L",71,1312,1450,52866,50395.65,55379,43.5
"1452","4A","11L",72,1313,1451,52899,50461.65,55450.05,33
"1453","4A","11L",73,1314,1452,52954.5,50524.85,55507.55,55.5
"1454","4A","11L",74,1315,1453,53033.5,50595.15,55554.05,79
"1455","4A","11L",75,1316,1454,53088.5,50660.8,55604.8,55
"1456","4A","11L",76,1317,1455,53120.5,50718.05,55653.6,32
"1457","4A","11L",77,1318,1456,53177.5,50751.3,55693,57
"1458","4A","11L",78,1319,1457,53233,50825.1,55738.45,55.5
"1459","4A","11L",79,1320,1458,53289.5,50910.9,55801.45,56.5
"1460","4A","11L",80,1321,1459,53338.5,50943.35,55879.3,49
"1461","4A","11L",81,1322,1460,53391.5,50978.2,55936.1,53
"1462","4A","11L",82,1323,1461,53455.5,51013.65,55986.75,64
"1463","4A","11L",83,1324,1462,53513,51048.35,56024.9,57.5
"1464","4A","11L",84,1325,1463,53570.5,51106.45,56089.45,57.5
"1465","4A","11L",85,1326,1464,53632.5,51138.55,56182.1,62
"1466","4A","11L",86,1327,1465,53685,51181.45,56223.25,52.5
"1467","4A","11L",87,1328,1466,53718,51266.2,56271.4,33
"1468","4A","11L",88,1329,1467,53777.5,51315.85,56350.8,59.5
"1469","4A","11L",89,1330,1468,53832,51354.9,56416.05,54.5
"1470","4A","11L",90,1331,1469,53890.5,51430.4,56457.35,58.5
"1471","4A","11L",91,1332,1470,53949.5,51479.15,56509.05,59
"1472","4A","11L",92,1333,1471,53997,51500.7,56602.3,47.5
"1473","4A","11L",93,1334,1472,54070,51573.3,56680.25,73
"1474","4A","11L",94,1335,1473,54118.5,51605.3,56692.4,48.5
"1475","4A","11L",95,1336,1474,54172.5,51659.9,56728.1,54
"1476","4A","11L",96,1337,1475,54237,51770.6,56737.1,64.5
"1477","4A","11L",97,1338,1476,54298.5,51839.95,56764.1,61.5
"1478","4A","11L",98,1339,1477,54364.5,51939.5,56858.65,66
"1479","4A","11L",99,1340,1478,54426,51979.75,56918.1,61.5
"1480","4A","12L",0,1341,1479,54489.5,52021.2,56994.15,63.5
"1481","4A","12L",1,1342,1480,54546.5,52090.25,57038.35,57
"1482","4A","12L",2,1343,1481,54610,52139.05,57068.2,63.5
"1483","4A","12L",3,1344,1482,54674.5,52151.85,57123.1,64.5
"1484","4A","12L",4,1345,1483,54733.5,52181.75,57142.25,59
"1485","4A","12L",5,1346,1484,54797,52271.85,57161.2,63.5
"1486","4A","12L",6,1347,1485,54848,52306,57183.55,51
"1487","4A","12L",7,1348,1486,54919.5,52341.65,57210.7,71.5
"1488","4A","12L",8,1349,1487,54973.5,52376.35,57255.2,54
"1489","4A","12L",9,1350,1488,55042,52412.45,57299.2,68.5
"1490","4A","12L",10,1351,1489,55096.5,52541.9,57342.35,54.5
"1491","4A","12L",11,1352,1490,55172.5,52583,57387.35,76
"1492","4A","12L",12,1353,1491,55248,52622.6,57427.55,75.5
"1493","4A","12L",13,1354,1492,55279.5,52662.85,57502.15,31.5
"1494","4A","12L",14,1355,1493,55322.5,52724.9,57529.3,43
"1495","4A","12L",15,1356,1494,55376,52777,57594.05,53.5
"1496","4A","12L",16,1357,1495,55418.5,52813.35,57607,42.5
"1497","4A","12L",17,1358,1496,55477,52916.8,57612.35,58.5
"1498","4A","12L",18,1359,1497,55553.5,52948.1,57640,76.5
"1499","4A","12L",19,1360,1498,55626,52993,57677.45,72.5
"1500","4A","12L",20,1361,1499,55683.5,53122.85,57701.1,57.5
"1501","4A","12L",21,1362,1500,55731,53165.65,57787.9,47.5
"1502","4A","12L",22,1363,1501,55790.5,53213.8,57793.15,59.5
"1503","4A","12L",23,1364,1502,55854.5,53322.95,57872.5,64
"1504","4A","12L",24,1365,1503,55914,53369.75,57886.8,59.5
"1505","4A","12L",25,1366,1504,55970,53433.7,57912.6,56
"1506","4A","12L",26,1367,1505,56040,53491.8,57975.35,70
"1507","4A","12L",27,1368,1506,56077.5,53530.85,58037.05,37.5
"1508","4A","12L",28,1369,1507,56138,53558.35,58070.85,60.5
"1509","4A","12L",29,1370,1508,56193.5,53614.95,58158.3,55.5
"1510","4A","12L",30,1371,1509,56270.5,53662.75,58232.25,77
"1511","4A","12L",31,1372,1510,56334,53795.6,58286.25,63.5
"1512","4A","12L",32,1373,1511,56400.5,53831.3,58318.65,66.5
"1513","4A","12L",33,1374,1512,56475.5,53906.2,58352.05,75
"1514","4A","12L",34,1375,1513,56535.5,53983.7,58374.05,60
"1515","4A","12L",35,1376,1514,56584.5,54039,58395.05,49
"1516","4A","12L",36,1377,1515,56625.5,54157.65,58427.15,41
"1517","4A","12L",37,1378,1516,56673,54219.9,58473.9,47.5
"1518","4A","12L",38,1379,1517,56749.5,54320.55,58529.3,76.5
"1519","4A","12L",39,1380,1518,56803,54401.4,58555.45,53.5
"1520","4A","12L",40,1381,1519,56864.5,54445.75,58579.05,61.5
"1521","4A","12L",41,1382,1520,56926,54554.9,58604.2,61.5
"1522","4A","12L",42,1383,1521,56996.5,54666.25,58652.7,70.5
"1523","4A","12L",43,1384,1522,57046,54721.05,58692.05,49.5
"1524","4A","12L",44,1385,1523,57092.5,54776,58715.3,46.5
"1525","4A","12L",45,1386,1524,57159.5,54876.55,58749.1,67
"1526","4A","12L",46,1387,1525,57219.5,54945.3,58777.5,60
"1527","4A","12L",47,1388,1526,57274,55026.65,58802.1,54.5
"1528","4A","12L",48,1389,1527,57323,55048.85,58832.2,49
"1529","4A","12L",49,1390,1528,57381,55090.75,58857.15,58
"1530","4A","12L",50,1391,1529,57436,55200.3,58884.2,55
"1531","4A","12L",51,1392,1530,57513.5,55349.85,58911.2,77.5
"1532","4A","12L",52,1393,1531,57571.5,55404.3,58919.7,58
"1533","4A","12L",53,1394,1532,57621,55501.2,58947.7,49.5
"1534","4A","12L",54,1395,1533,57684,55577.75,58975.1,63
"1535","4A","12L",55,1396,1534,57739.5,55597.5,59025.1,55.5
"1536","4A","12L",56,1397,1535,57803,55676.55,59082.55,63.5
"1537","4A","12L",57,1398,1536,57862.5,55754.95,59112.05,59.5
"1538","4A","12L",58,1399,1537,57940,55872.4,59126.2,77.5
"1539","4A","12L",59,1400,1538,57982.5,55976.85,59142.55,42.5
"1540","4A","12L",60,1401,1539,58025.5,56054.5,59172.25,43
"1541","4A","12L",61,1402,1540,58085,56134.3,59201.1,59.5
"1542","4A","12L",62,1403,1541,58142.5,56220.55,59222.15,57.5
"1543","4A","12L",63,1404,1542,58186.5,56290.45,59254.05,44
"1544","4A","12L",64,1405,1543,58265,56371.55,59274.1,78.5
"1545","4A","12L",65,1406,1544,58316,56445.4,59308.05,51
"1546","4A","12L",66,1407,1545,58390.5,56495.55,59343.15,74.5
"1547","4A","12L",67,1408,1546,58429.5,56628.6,59363,39
"1548","4A","12L",68,1409,1547,58491,56722.3,59380,61.5
"1549","4A","12L",69,1410,1548,58557.5,56788.3,59398.05,66.5
"1550","4A","12L",70,1411,1549,58625,56908.85,59417,67.5
"1551","4A","12L",71,1412,1550,58702.5,57031.6,59436.05,77.5
"1552","4A","12L",72,1413,1551,58766,57100.65,59457,63.5
"1553","4A","12L",73,1414,1552,58813.5,57280.9,59474.2,47.5
"1554","4A","12L",74,1415,1553,58876.5,57392,59496,63
"1555","4A","12L",75,1416,1554,58933,57513.2,59514,56.5
"1556","4A","12L",76,1417,1555,58998,57587.7,59537,65
"1557","4A","12L",77,1418,1556,59058,57729.9,59555.1,60
"1558","4A","12L",78,1419,1557,59130.5,57863.15,59572.1,72.5
"1559","4A","12L",79,1420,1558,59195,57943.95,59588.15,64.5
"1560","4A","12L",80,1421,1559,59265,58047,59606.1,70
"1561","4A","12L",81,1422,1560,59331.5,58224.15,59627.1,66.5
"1562","4A","12L",82,1423,1561,59393,58397.7,59647.05,61.5
"1563","4A","12L",83,1424,1562,59462,58561.9,59668.05,69
"1564","4A","12L",84,1425,1563,59534,58725.95,59692,72
"1565","4A","12L",85,1426,1564,59609.5,59024.85,59725,75.5
"1566","4A","12L",86,1427,1565,59700,59612.9,59784,90.5
"1567","4A","12L",87,1428,1566,59766,59656,60106.65,66
"1568","4A","12L",88,1429,1567,59809,59672,60280.4,43
"1569","4A","12L",89,1430,1568,59852,59694,60374,43
"1570","4A","12L",90,1431,1569,59898,59708,60477.35,46
"1571","4A","12L",91,1432,1570,59940,59720.9,60547.25,42
"1572","4A","12L",92,1433,1571,59981,59733.9,60631.3,41
"1573","4A","12L",93,1434,1572,60019,59745,60704,38
"1574","4A","12L",94,1435,1573,60066.5,59758.95,60811.35,47.5
"1575","4A","12L",95,1436,1574,60120,59770.95,60905.2,53.5
"1576","4A","12L",96,1437,1575,60156.5,59782.95,60989.15,36.5
"1577","4A","12L",97,1438,1576,60188.5,59791,61062.6,32
"1578","4A","12L",98,1439,1577,60233,59799.95,61138.8,44.5
"1579","4A","12L",99,1440,1578,60270.5,59807,61187.1,37.5
"1580","4A","13L",0,1441,1579,60312.5,59817.95,61239.55,42
"1581","4A","13L",1,1442,1580,60352,59828,61312.35,39.5
"1582","4A","13L",2,1443,1581,60389.5,59838.9,61389.05,37.5
"1583","4A","13L",3,1444,1582,60419.5,59850.9,61479.05,30
"1584","4A","13L",4,1445,1583,60452,59859.9,61547.75,32.5
"1585","4A","13L",5,1446,1584,60488.5,59869.95,61600.45,36.5
"1586","4A","13L",6,1447,1585,60523.5,59882.95,61685.25,35
"1587","4A","13L",7,1448,1586,60563,59894.95,61731.7,39.5
"1588","4A","13L",8,1449,1587,60594,59903,61792,31
"1589","4A","13L",9,1450,1588,60621,59917.95,61832.1,27
"1590","4A","13L",10,1451,1589,60653,59925.85,61931.05,32
"1591","4A","13L",11,1452,1590,60686,59935.9,61955.45,33
"1592","4A","13L",12,1453,1591,60716.5,59945.6,62003.1,30.5
"1593","4A","13L",13,1454,1592,60746,59951.95,62061.6,29.5
"1594","4A","13L",14,1455,1593,60780,59957.9,62105.85,34
"1595","4A","13L",15,1456,1594,60825,59975,62145.25,45
"1596","4A","13L",16,1457,1595,60865,59984.9,62181.45,40
"1597","4A","13L",17,1458,1596,60901.5,59995,62233.15,36.5
"1598","4A","13L",18,1459,1597,60937,60010.95,62286.7,35.5
"1599","4A","13L",19,1460,1598,60972.5,60026.65,62352.1,35.5
"1600","4A","13L",20,1461,1599,61004.5,60042.75,62402.5,32
"1601","4A","13L",21,1462,1600,61038.5,60074,62463.2,34
"1602","4A","13L",22,1463,1601,61062.5,60090.55,62528.15,24
"1603","4A","13L",23,1464,1602,61102.5,60108.65,62583.2,40
"1604","4A","13L",24,1465,1603,61153,60163.75,62632.05,50.5
"1605","4A","13L",25,1466,1604,61186,60170.9,62671.3,33
"1606","4A","13L",26,1467,1605,61214.5,60206.9,62747,28.5
"1607","4A","13L",27,1468,1606,61248,60223.8,62804.2,33.5
"1608","4A","13L",28,1469,1607,61288,60236,62920.25,40
"1609","4A","13L",29,1470,1608,61313,60244.95,62962.05,25
"1610","4A","13L",30,1471,1609,61352,60256.9,63011.7,39
"1611","4A","13L",31,1472,1610,61381,60269.65,63122.9,29
"1612","4A","13L",32,1473,1611,61424.5,60283.95,63192.35,43.5
"1613","4A","13L",33,1474,1612,61462.5,60313.85,63274.05,38
"1614","4A","13L",34,1475,1613,61506,60331,63295.1,43.5
"1615","4A","13L",35,1476,1614,61537.5,60360.5,63331.5,31.5
"1616","4A","13L",36,1477,1615,61577,60383,63382.3,39.5
"1617","4A","13L",37,1478,1616,61617,60392.85,63412.4,40
"1618","4A","13L",38,1479,1617,61652,60404.7,63444.25,35
"1619","4A","13L",39,1480,1618,61693,60410,63473.2,41
"1620","4A","13L",40,1481,1619,61739.5,60434.8,63506.75,46.5
"1621","4A","13L",41,1482,1620,61761.5,60453.95,63574,22
"1622","4A","13L",42,1483,1621,61796.5,60468.95,63628.2,35
"1623","4A","13L",43,1484,1622,61831.5,60494,63692.5,35
"1624","4A","13L",44,1485,1623,61880,60508.75,63709.95,48.5
"1625","4A","13L",45,1486,1624,61918.5,60536.5,63736.15,38.5
"1626","4A","13L",46,1487,1625,61958.5,60560.65,63772,40
"1627","4A","13L",47,1488,1626,62001.5,60581.9,63813.45,43
"1628","4A","13L",48,1489,1627,62035.5,60627.1,63842.65,34
"1629","4A","13L",49,1490,1628,62078,60651.45,63875.55,42.5
"1630","4A","13L",50,1491,1629,62106.5,60662.95,63927.2,28.5
"1631","4A","13L",51,1492,1630,62140.5,60702.7,63988.6,34
"1632","4A","13L",52,1493,1631,62182.5,60726.9,64026.5,42
"1633","4A","13L",53,1494,1632,62224.5,60771.85,64065.4,42
"1634","4A","13L",54,1495,1633,62260.5,60798.75,64120.2,36
"1635","4A","13L",55,1496,1634,62291,60827.95,64154.7,30.5
"1636","4A","13L",56,1497,1635,62321,60851.95,64207.4,30
"1637","4A","13L",57,1498,1636,62352.5,60860.95,64255.2,31.5
"1638","4A","13L",58,1499,1637,62403,60899.7,64310.9,50.5
"1639","4A","13L",59,1500,1638,62436.5,60904,64374.55,33.5
"1640","4A","13L",60,1501,1639,62457,60922.25,64428,20.5
"1641","4A","13L",61,1502,1640,62480.5,60930.8,64535.45,23.5
"1642","4A","13L",62,1503,1641,62525,60964.15,64595,44.5
"1643","4A","13L",63,1504,1642,62585,60994.75,64671.3,60
"1644","4A","13L",64,1505,1643,62617,61007.5,64754.65,32
"1645","4A","13L",65,1506,1644,62651.5,61027.55,64809.1,34.5
"1646","4A","13L",66,1507,1645,62686,61055.9,64852.85,34.5
"1647","4A","13L",67,1508,1646,62730,61081.55,64864.9,44
"1648","4A","13L",68,1509,1647,62789,61091.9,64930.2,59
"1649","4A","13L",69,1510,1648,62807.5,61125.95,64988.4,18.5
"1650","4A","13L",70,1511,1649,62831,61144.85,65043.35,23.5
"1651","4A","13L",71,1512,1650,62869,61199.7,65080.25,38
"1652","4A","13L",72,1513,1651,62915.5,61205.8,65132.55,46.5
"1653","4A","13L",73,1514,1652,62952.5,61231.35,65142.55,37
"1654","4A","13L",74,1515,1653,62991,61241.85,65253.45,38.5
"1655","4A","13L",75,1516,1654,63029,61252,65307,38
"1656","4A","13L",76,1517,1655,63083.5,61289.65,65320.2,54.5
"1657","4A","13L",77,1518,1656,63119.5,61327.3,65403.1,36
"1658","4A","13L",78,1519,1657,63156,61347.9,65467.65,36.5
"1659","4A","13L",79,1520,1658,63187,61381.7,65501.1,31
"1660","4A","13L",80,1521,1659,63207.5,61411.8,65527.4,20.5
"1661","4A","13L",81,1522,1660,63252,61437.15,65570.5,44.5
"1662","4A","13L",82,1523,1661,63266.5,61469.8,65622.9,14.5
"1663","4A","13L",83,1524,1662,63315,61499.85,65645.5,48.5
"1664","4A","13L",84,1525,1663,63349.5,61528.7,65685.25,34.5
"1665","4A","13L",85,1526,1664,63390.5,61568.9,65705.05,41
"1666","4A","13L",86,1527,1665,63423,61592.4,65754.45,32.5
"1667","4A",NA,87,1528,1666,63454,61618.5,65803,31
"1668","4A",NA,88,1529,1667,63495.5,61629.65,65839.5,41.5
"1669","4A",NA,89,1530,1668,63531,61674.1,65900.25,35.5
"1670","4A",NA,90,1531,1669,63569.5,61684.95,65938.55,38.5
"1671","4A",NA,91,1532,1670,63601.5,61725.75,65980.2,32
"1672","4A",NA,92,1533,1671,63621.5,61753.5,66037.85,20
"1673","4A",NA,93,1534,1672,63647,61808.45,66106.2,25.5
"1674","4A",NA,94,1535,1673,63676.5,61835.45,66119.45,29.5
"1675","4A",NA,95,1536,1674,63707,61860.45,66158.85,30.5
"1676","4A",NA,96,1537,1675,63745,61896,66224.7,38
"1677","4A",NA,97,1538,1676,63778,61916.9,66278.05,33
"1678","4A",NA,98,1539,1677,63818,61949.85,66369.4,40
"1679","4A",NA,99,1540,1678,63866,61989.25,66411.05,48
"1680","4A","14L",0,1541,1679,63910,62011.7,66447.05,44
"1681","4A","14L",1,1542,1680,63954,62036.95,66540.1,44
"1682","4A","14L",2,1543,1681,64010,62071.1,66673.05,56
"1683","4A","14L",3,1544,1682,64035,62110.3,66713.8,25
"1684","4A","14L",4,1545,1683,64076.5,62129.65,66738.15,41.5
"1685","4A","14L",5,1546,1684,64121,62148.95,66766.2,44.5
"1686","4A","14L",6,1547,1685,64165.5,62172.15,66805.8,44.5
"1687","4A","14L",7,1548,1686,64193,62184.15,66894.6,27.5
"1688","4A","14L",8,1549,1687,64223,62195.9,66933.15,30
"1689","4A","14L",9,1550,1688,64255.5,62249.8,66996.2,32.5
"1690","4A","14L",10,1551,1689,64304.5,62268.1,67033,49
"1691","4A","14L",11,1552,1690,64348,62278.8,67056.5,43.5
"1692","4A","14L",12,1553,1691,64375,62305.55,67098,27
"1693","4A","14L",13,1554,1692,64411,62339.7,67139.25,36
"1694","4A","14L",14,1555,1693,64447,62370.4,67169.55,36
"1695","4A","14L",15,1556,1694,64491,62380.55,67214.45,44
"1696","4A","14L",16,1557,1695,64512.5,62406.2,67240.15,21.4999999999927
"1697","4A","14L",17,1558,1696,64530.5,62432.8,67265.75,18.0000000000073
"1698","4A","14L",18,1559,1697,64561.5,62444.65,67300.05,31
"1699","4A","14L",19,1560,1698,64595.5,62474.95,67361.2,34
"1700","4A","14L",20,1561,1699,64636.5,62486.2,67391.8,41
"1701","4A","14L",21,1562,1700,64679,62522.65,67440.45,42.5
"1702","4A","14L",22,1563,1701,64719.5,62534.3,67489.1,40.5
"1703","4A","14L",23,1564,1702,64770.5,62545.95,67499.55,51
"1704","4A","14L",24,1565,1703,64793.5,62575.45,67517.3,23
"1705","4A","14L",25,1566,1704,64831.5,62598.85,67572.55,38
"1706","4A","14L",26,1567,1705,64900.5,62606.55,67622.3,69
"1707","4A","14L",27,1568,1706,64938.5,62637.6,67700.6,38
"1708","4A","14L",28,1569,1707,64964,62667.65,67779.35,25.5
"1709","4A","14L",29,1570,1708,65011,62714.95,67848.65,47
"1710","4A","14L",30,1571,1709,65047,62752.2,67920.3,36
"1711","4A","14L",31,1572,1710,65071,62794.2,67947.95,24
"1712","4A","14L",32,1573,1711,65104.5,62803.95,68028.5,33.5
"1713","4A","14L",33,1574,1712,65138,62816.8,68038.4,33.5
"1714","4A","14L",34,1575,1713,65187,62864.75,68079.65,49
"1715","4A","14L",35,1576,1714,65211.5,62888.65,68148.95,24.4999999999927
"1716","4A","14L",36,1577,1715,65248,62901.9,68186.25,36.5000000000073
"1717","4A","14L",37,1578,1716,65288,62930.6,68202.8,40
"1718","4A","14L",38,1579,1717,65326.5,62987.75,68227.7,38.5
"1719","4A","14L",39,1580,1718,65342.5,63036.7,68237.45,16
"1720","4A","14L",40,1581,1719,65377,63087.95,68255.1,34.5
"1721","4A","14L",41,1582,1720,65409,63145.5,68273.7,32
"1722","4A","14L",42,1583,1721,65427,63153.45,68357.35,18
"1723","4A","14L",43,1584,1722,65475,63169.6,68378.45,48
"1724","4A","14L",44,1585,1723,65503.5,63185.4,68394.7,28.5
"1725","4A","14L",45,1586,1724,65541.5,63195.15,68450.45,38
"1726","4A","14L",46,1587,1725,65560.5,63217.4,68525.25,19
"1727","4A","14L",47,1588,1726,65588,63270.6,68584.35,27.5
"1728","4A","14L",48,1589,1727,65634,63315.85,68599.65,46
"1729","4A","14L",49,1590,1728,65671,63346.7,68648.3,37
"1730","4A","14L",50,1591,1729,65711,63368,68665.55,40
"1731","4A","14L",51,1592,1730,65771,63380,68693.45,60
"1732","4A","14L",52,1593,1731,65832.5,63391.8,68766.05,61.5
"1733","4A","14L",53,1594,1732,65882.5,63404,68807.55,50
"1734","4A","14L",54,1595,1733,65920,63416.8,68835.3,37.5
"1735","4A","14L",55,1596,1734,65948,63428.6,68847.05,28
"1736","4A","14L",56,1597,1735,65988,63461.9,68868.6,40
