"","core","drive","depth_core","totalHolDepth","depth_composite","median_age","quant_5perc","quant_95perc"
"1","7A","1B",0,0,0,-61,-73,-42
"2","7A","1B",1,1,1,-40,-64,86
"3","7A","1B",2,2,2,-24,-60,135.15
"4","7A","1B",3,3,3,-9,-55,169.05
"5","7A","1B",4,4,4,8,-52,196.15
"6","7A","1B",5,5,5,22,-47,228.25
"7","7A","1B",6,6,6,36.5,-43,253.05
"8","7A","1B",7,7,7,51,-40,266.2
"9","7A","1B",8,8,8,66,-36.05,295.4
"10","7A","1B",9,9,9,79,-33.05,322.05
"11","7A","1B",10,10,10,91,-31,344.05
"12","7A","1B",11,11,11,106,-26.1,364.05
"13","7A","1B",12,12,12,116.5,-23.1,382.2
"14","7A","1B",13,13,13,130.5,-20.1,405.05
"15","7A","1B",14,14,14,142,-17,421.05
"16","7A","1B",15,15,15,153,-14,446.1
"17","7A","1B",16,16,16,164,-9.05,464.05
"18","7A","1B",17,17,17,178,-5,478.15
"19","7A","1B",18,18,18,188.5,1.95,486.25
"20","7A","1B",19,19,19,200,5.95,508.05
"21","7A","1B",20,20,20,213.5,9.95,525
"22","7A","1B",21,21,21,228,13,533.2
"23","7A","1B",22,22,22,242,22.95,549
"24","7A","1B",23,23,23,254,28,561.05
"25","7A","1B",24,24,24,265,32.95,574
"26","7A","1B",25,25,25,274,38.9,585.2
"27","7A","1B",26,26,26,286,43.9,605.05
"28","7A","1B",27,27,27,296,48,623
"29","7A","1B",28,28,28,307.5,51.9,643.35
"30","7A","1B",29,29,29,319,57.95,660.05
"31","7A","1B",30,30,30,333,61.95,675.1
"32","7A","1B",31,31,31,344.5,68.95,683
"33","7A","1B",32,32,32,355,73.95,716
"34","7A","1B",33,33,33,368,80.85,723.05
"35","7A","1B",34,34,34,379,86.75,739.2
"36","7A","1B",35,35,35,392.5,92.95,752.1
"37","7A","1B",36,36,36,404.5,98.95,773.05
"38","7A","1B",37,37,37,417,104,790.2
"39","7A","1B",38,38,38,427.5,118.85,807.05
"40","7A","1B",39,39,39,441,134.95,816.3
"41","7A","1B",40,40,40,457.5,141.9,827.3
"42","7A","1B",41,41,41,468.5,152.9,838.1
"43","7A","1B",42,42,42,481,163.95,844.35
"44","7A","1B",43,43,43,495,170,858
"45","7A","1B",44,44,44,505,178.95,866.15
"46","7A","1B",45,45,45,520,192.75,876.05
"47","7A","1B",46,46,46,533,199.75,886.05
"48","7A","1B",47,47,47,549,203,894.1
"49","7A","1B",48,48,48,561,216.8,904
"50","7A","1B",49,49,49,577,227.85,913.05
"51","7A","1B",50,50,50,592.5,240.75,924.05
"52","7A","1B",51,51,51,608.5,254.85,932
"53","7A","1B",52,52,52,620,263.85,938.05
"54","7A","1B",53,53,53,634,271.9,945.1
"55","7A","1B",54,54,54,647,278.85,955.05
"56","7A","1B",55,55,55,662.5,285.95,971
"57","7A","1B",56,56,56,675.5,298.9,978.1
"58","7A","1B",57,57,57,688,312.85,984.2
"59","7A","1B",58,58,58,699,321.95,993.05
"60","7A","1B",59,59,59,709,330.9,1002
"61","7A","1B",60,60,60,722,337,1010.1
"62","7A","1B",61,61,61,733,348.9,1018
"63","7A","1B",62,62,62,742.5,364.65,1026.05
"64","7A","1B",63,63,63,754.5,378,1034.1
"65","7A","1B",64,64,64,765,396.8,1044.1
"66","7A","1B",65,65,65,775,408,1053.05
"67","7A","1B",66,66,66,786.5,417.95,1059.15
"68","7A","1B",67,67,67,799.5,432.9,1067
"69","7A","1B",68,68,68,808.5,449.95,1078
"70","7A","1B",69,69,69,819,463.95,1083.2
"71","7A","1B",70,70,70,838,486.9,1092
"72","7A","1B",71,71,71,852,501.9,1098
"73","7A","1B",72,72,72,866,509.95,1101.05
"74","7A","1B",73,73,73,879.5,517.95,1110.15
"75","7A","1B",74,74,74,892.5,535.9,1119
"76","7A","1B",75,75,75,906,547.7,1127
"77","7A","1B",76,76,76,917,564.75,1133.1
"78","7A","1B",77,77,77,929,579.6,1140
"79","7A","1B",78,78,78,945,597,1147.05
"80","7A","1B",79,79,79,957,612.75,1153.05
"81","7A","1B",80,80,80,967,637.8,1161.05
"82","7A","1B",81,81,81,980,661,1167
"83","7A","1B",82,82,82,990,667.95,1172
"84","7A","1B",83,83,83,1007,675.95,1178
"85","7A","1B",84,84,84,1022.5,701.85,1182.05
"86","7A","1B",85,85,85,1035,731.6,1188.05
"87","7A","1B",86,86,86,1047,738.95,1193.05
"88","7A","1B",87,87,87,1060,772.95,1200.05
"89","7A","1B",88,88,88,1071,789.9,1203.1
"90","7A","1B",89,89,89,1086,814,1211.05
"91","7A","1B",90,90,90,1098,833,1215.05
"92","7A","1B",91,91,91,1109,852.95,1221
"93","7A","1B",92,92,92,1123,882.95,1225.05
"94","7A","1B",93,93,93,1137,906.9,1231
"95","7A","1B",94,94,94,1148,928.9,1236
"96","7A","1B",95,95,95,1158,961.8,1242
"97","7A","1B",96,96,96,1170,993,1249
"98","7A","1B",97,97,97,1183,1022.95,1255
"99","7A","1B",98,98,98,1199,1083,1263
"100","7A","1B",99,99,99,1224.5,1181,1277
"101","7A","1B",100,100,100,1270,1199,1456
"102","7A","1B",101,101,101,1290,1208,1528.05
"103","7A","1B",102,102,102,1311.5,1219,1591.05
"104","7A","1B",103,103,103,1335.5,1227,1653.05
"105","7A","1B",104,104,104,1358.5,1235,1694.05
"106","7A","1B",105,105,105,1381,1244,1730.1
"107","7A","1B",106,106,106,1403,1251.95,1758.05
"108","7A","1B",107,107,107,1425,1259,1800.1
"109","7A","1B",108,108,108,1453.5,1266,1843.25
"110","7A","1B",109,109,109,1471,1273,1888.15
"111","7A","1B",110,110,110,1492.5,1279.95,1912.2
"112","7A","1B",111,111,111,1520.5,1286,1940.45
"113","7A","1B",112,112,112,1545,1293,1981.05
"114","7A","1B",113,113,113,1568,1304,2006.2
"115","7A","1B",114,114,114,1588,1311,2034.2
"116","7A","1B",115,115,115,1603,1317.9,2061
"117","7A","1B",116,116,116,1623.5,1326.9,2087
"118","7A","1B",117,117,117,1641,1332.95,2117.1
"119","7A","1B",118,118,118,1658.5,1338,2145.2
"120","7A","1B",119,119,119,1680,1350,2181.15
"121","7A","1B",120,120,120,1709.5,1358,2205.1
"122","7A","1B",121,121,121,1728.5,1364.95,2226.15
"123","7A","1B",122,122,122,1750,1375.95,2262
"124","7A","1B",123,123,123,1770.5,1382.95,2288.15
"125","7A","1B",124,124,124,1795.5,1393.9,2315.05
"126","7A","1B",125,125,125,1813,1404.85,2329.2
"127","7A","1B",126,126,126,1836.5,1411,2363
"128","7A","1B",127,127,127,1859,1418.95,2382
"129","7A","1B",128,128,128,1881,1427.9,2413.05
"130","7A","1B",129,129,129,1905.5,1440.8,2447.25
"131","7A","1B",130,130,130,1923,1453.9,2466.2
"132","7A","1B",131,131,131,1941,1470.95,2497.15
"133","7A","1B",132,132,132,1963.5,1482.7,2524.4
"134","7A","1B",133,133,133,1985,1493.9,2543.1
"135","7A","1B",134,134,134,2009.5,1506,2557.3
"136","7A","1B",135,135,135,2033.5,1518.95,2566.15
"137","7A","1B",136,136,136,2059,1529.9,2576.2
"138","7A","1B",137,137,137,2076,1536.95,2604.1
"139","7A","1B",138,138,138,2088,1548.75,2630
"140","7A","1B",139,139,139,2109,1560.8,2651.2
"141","7A","1B",140,140,140,2129,1594.95,2677.05
"142","7A","1B",141,141,141,2150,1627.45,2686.35
"143","7A","1B",142,142,142,2168,1647.9,2709.15
"144","7A","1B",143,143,143,2192,1673.45,2740.05
"145","7A","1B",144,144,144,2214.5,1683.75,2771.15
"146","7A","1B",145,145,145,2236.5,1697.85,2790.1
"147","7A","1B",146,146,146,2261.5,1716.4,2801.05
"148","7A","1B",147,147,147,2281.5,1728.8,2829.1
"149","7A","1B",148,148,148,2296,1742,2860.2
"150","7A","1B",149,149,149,2322,1752.8,2879.05
"151","7A","2B",0,150,150,2344.5,1776,2909.1
"152","7A","2B",1,151,151,2361.5,1784.85,2921.15
"153","7A","2B",2,152,152,2378.5,1798.7,2937.6
"154","7A","2B",3,153,153,2394.5,1810.95,2967.2
"155","7A","2B",4,154,154,2422.5,1820.95,2985.1
"156","7A","2B",5,155,155,2448.5,1853.6,2996.1
"157","7A","2B",6,156,156,2469.5,1862.95,3014
"158","7A","2B",7,157,157,2486,1878.55,3037.1
"159","7A","2B",8,158,158,2505,1897.9,3057.2
"160","7A","2B",9,159,159,2526.5,1912,3072.1
"161","7A","2B",10,160,160,2547,1930.85,3083.2
"162","7A","2B",11,161,161,2571.5,1947.45,3101.1
"163","7A","2B",12,162,162,2595,1970.7,3117.1
"164","7A","2B",13,163,163,2613.5,1981.9,3127.4
"165","7A","2B",14,164,164,2635,1988.85,3147.05
"166","7A","2B",15,165,165,2657,2016,3154.05
"167","7A","2B",16,166,166,2677.5,2039.65,3159.05
"168","7A","2B",17,167,167,2695,2064.8,3168.1
"169","7A","2B",18,168,168,2713.5,2091.75,3184.1
"170","7A","2B",19,169,169,2737.5,2110.7,3207.05
"171","7A","2B",20,170,170,2758.5,2126.65,3217
"172","7A","2B",21,171,171,2779,2159.35,3226.05
"173","7A","2B",22,172,172,2802,2183.9,3235
"174","7A","2B",23,173,173,2827.5,2227.4,3245.2
"175","7A","2B",24,174,174,2846,2245.6,3258.15
"176","7A","2B",25,175,175,2867.5,2264.85,3266.05
"177","7A","2B",26,176,176,2896,2311.95,3273
"178","7A","2B",27,177,177,2920,2328.95,3283.05
"179","7A","2B",28,178,178,2943.5,2362.4,3289.1
"180","7A","2B",29,179,179,2964,2388.8,3296.05
"181","7A","2B",30,180,180,2986,2425.85,3303.05
"182","7A","2B",31,181,181,3009,2439.9,3312
"183","7A","2B",32,182,182,3030,2473.95,3319
"184","7A","2B",33,183,183,3049,2511.8,3326
"185","7A","2B",34,184,184,3068.5,2559.3,3333
"186","7A","2B",35,185,185,3089.5,2577.85,3341
"187","7A","2B",36,186,186,3109,2625.95,3348.05
"188","7A","2B",37,187,187,3133,2656.8,3355.05
"189","7A","2B",38,188,188,3147,2686,3363
"190","7A","2B",39,189,189,3169,2721.45,3368.1
"191","7A","2B",40,190,190,3191,2733.9,3376.05
"192","7A","2B",41,191,191,3213,2783.9,3383
"193","7A","2B",42,192,192,3237,2828.7,3390.05
"194","7A","2B",43,193,193,3259,2865,3398.05
"195","7A","2B",44,194,194,3285.5,2894.8,3406
"196","7A","2B",45,195,195,3311,2948,3414
"197","7A","2B",46,196,196,3337,3012.65,3421.05
"198","7A","2B",47,197,197,3363,3079.95,3431
"199","7A","2B",48,198,198,3388,3186.95,3441
"200","7A","2B",49,199,199,3420,3394,3455
"201","7A","2B",50,200,200,3463,3416,3685.5
"202","7A","2B",51,201,201,3494,3426,3797
"203","7A","2B",52,202,202,3522.5,3434.95,3877.1
"204","7A","2B",53,203,203,3555.5,3442.95,3927.05
"205","7A","2B",54,204,204,3588,3450.95,3978.05
"206","7A","2B",55,205,205,3615.5,3459,4047.05
"207","7A","2B",56,206,206,3648.5,3466,4130.15
"208","7A","2B",57,207,207,3672.5,3474.95,4180.35
"209","7A","2B",58,208,208,3698,3482,4229.15
"210","7A","2B",59,209,209,3720.5,3488,4261.35
"211","7A","2B",60,210,210,3747,3495.95,4312
"212","7A","2B",61,211,211,3769.5,3505,4335.8
"213","7A","2B",62,212,212,3795,3512.95,4370.2
"214","7A","2B",63,213,213,3815.5,3521,4406.05
"215","7A","2B",64,214,214,3846,3528,4433.05
"216","7A","2B",65,215,215,3874.5,3535.95,4464.05
"217","7A","2B",66,216,216,3896,3543.95,4487.1
"218","7A","2B",67,217,217,3919,3551,4518.15
"219","7A","2B",68,218,218,3949,3561.9,4557.3
"220","7A","2B",69,219,219,3979,3570.9,4596
"221","7A","2B",70,220,220,4000,3585.9,4609.4
"222","7A","2B",71,221,221,4030,3596.95,4639.3
"223","7A","2B",72,222,222,4054.5,3608.95,4661.15
"224","7A","2B",73,223,223,4074,3618.95,4669.65
"225","7A","2B",74,224,224,4098.5,3629.95,4700.1
"226","7A","2B",75,225,225,4134.5,3640.9,4736.05
"227","7A","2B",76,226,226,4156.5,3650.9,4758.1
"228","7A","2B",77,227,227,4179,3662.95,4782.05
"229","7A","2B",78,228,228,4205,3673.85,4812.3
"230","7A","2B",79,229,229,4229,3689.85,4840.15
"231","7A","2B",80,230,230,4254,3703.95,4875.15
"232","7A","2B",81,231,231,4274,3720.6,4909.2
"233","7A","2B",82,232,232,4294.5,3729.95,4933.2
"234","7A","2B",83,233,233,4313.5,3747.8,4964.25
"235","7A","2B",84,234,234,4336,3777.8,4986.15
"236","7A","2B",85,235,235,4361,3786.7,5008.15
"237","7A","2B",86,236,236,4384.5,3797.75,5037.1
"238","7A","2B",87,237,237,4408,3823.45,5059.15
"239","7A","2B",88,238,238,4423.5,3837.85,5099
"240","7A","2B",89,239,239,4447,3856.85,5128.15
"241","7A","2B",90,240,240,4471,3869.85,5140.6
"242","7A","2B",91,241,241,4493,3899.55,5178.05
"243","7A","2B",92,242,242,4516.5,3921.9,5215.35
"244","7A","2B",93,243,243,4540.5,3943.6,5244.05
"245","7A","2B",94,244,244,4558,3962.8,5274
"246","7A","2B",95,245,245,4582,3977.75,5289.15
"247","7A","2B",96,246,246,4600.5,3995.55,5307.05
"248","7A","2B",97,247,247,4623.5,4002,5323.1
"249","7A","2B",98,248,248,4646.5,4029.55,5342.55
"250","7A","2B",99,249,249,4672,4045.6,5355.2
"251","7A","2B",100,250,250,4704,4060.4,5371.25
"252","7A","2B",101,251,251,4732,4086.7,5391.05
"253","7A","2B",102,252,252,4752.5,4103.95,5397.05
"254","7A","2B",103,253,253,4769,4134.8,5413.05
"255","7A","2B",104,254,254,4792.5,4160.75,5430
"256","7A","2B",105,255,255,4812,4184.9,5443.05
"257","7A","2B",106,256,256,4847,4199.85,5471
"258","7A","2B",107,257,257,4869.5,4219.35,5481.25
"259","7A","2B",108,258,258,4888.5,4240.85,5501.1
"260","7A","2B",109,259,259,4911,4264.95,5510.2
"261","7A","2B",110,260,260,4936.5,4303.15,5536.05
"262","7A","2B",111,261,261,4957,4325.7,5557.1
"263","7A","2B",112,262,262,4985,4357.85,5577
"264","7A","2B",113,263,263,5002.5,4372,5592.45
"265","7A","2B",114,264,264,5025.5,4398.8,5605.3
"266","7A","2B",115,265,265,5048,4427.95,5625.15
"267","7A","2B",116,266,266,5071,4447,5653.2
"268","7A","2B",117,267,267,5091,4465,5670.1
"269","7A","2B",118,268,268,5122,4482,5678.05
"270","7A","2B",119,269,269,5146.5,4505.9,5686.2
"271","7A","2B",120,270,270,5173,4528.85,5700.15
"272","7A","2B",121,271,271,5192,4541.9,5710.05
"273","7A","2B",122,272,272,5219.5,4574.1,5719.1
"274","7A","2B",123,273,273,5237,4592.65,5730.05
"275","7A","2B",124,274,274,5261.5,4616,5746
"276","7A","2B",125,275,275,5292.5,4656,5754.15
"277","7A","2B",126,276,276,5315,4694.75,5765.05
"278","7A","2B",127,277,277,5341,4727.7,5776.05
"279","7A","2B",128,278,278,5364.5,4763.9,5785
"280","7A","2B",129,279,279,5389.5,4794.55,5793.05
"281","7A","2B",130,280,280,5414.5,4806.85,5801.05
"282","7A","2B",131,281,281,5437,4848.85,5810.1
"283","7A","2B",132,282,282,5468,4895.55,5818.05
"284","7A","2B",133,283,283,5495,4938.85,5825.05
"285","7A","2B",134,284,284,5524,4964.7,5832.15
"286","7A","2B",135,285,285,5547,4983.9,5842
"287","7A","2B",136,286,286,5570,5016.95,5848.15
"288","7A","2B",137,287,287,5597.5,5044.9,5856.05
"289","7A","2B",138,288,288,5618,5076,5861
"290","7A","2B",139,289,289,5647.5,5116.75,5870
"291","7A","2B",140,290,290,5667.5,5148.8,5875.05
"292","7A","2B",141,291,291,5690,5187.75,5884.05
"293","7A","2B",142,292,292,5714,5230.9,5892
"294","7A","2B",143,293,293,5740.5,5284.95,5898
"295","7A","2B",144,294,294,5766.5,5342.8,5904
"296","7A","2B",145,295,295,5795,5408.7,5912.05
"297","7A","2B",146,296,296,5827,5479.95,5920.05
"298","7A","2B",147,297,297,5860,5561.7,5933.15
"299","7A","2B",148,298,298,5891,5663.9,5955
"300","7A","2B",149,299,299,5922,5907,5982
"301","7A","3B",0,300,300,5990.5,5929,6385.6
"302","7A","3B",1,301,301,6044,5942,6565.3
"303","7A","3B",2,302,302,6099.5,5954.95,6738.1
"304","7A","3B",3,303,303,6155.5,5967,6837.5
"305","7A","3B",4,304,304,6215.5,5978,6952
"306","7A","3B",5,305,305,6258.5,5991,7062.1
"307","7A","3B",6,306,306,6304,6002.95,7164.05
"308","7A","3B",7,307,307,6361,6014,7244.3
"309","7A","3B",8,308,308,6408.5,6024,7321.6
"310","7A","3B",9,309,309,6450,6035.95,7416.05
"311","7A","3B",10,310,310,6504,6050.9,7473.65
"312","7A","3B",11,311,311,6549.5,6063.95,7542.15
"313","7A","3B",12,312,312,6602.5,6078,7600.1
"314","7A","3B",13,313,313,6645.5,6091.8,7672.15
"315","7A","3B",14,314,314,6695,6104.8,7727.35
"316","7A","3B",15,315,315,6743.5,6120.95,7783.35
"317","7A","3B",16,316,316,6784,6137.95,7842.2
"318","7A","3B",17,317,317,6825,6157.75,7891
"319","7A","3B",18,318,318,6860.5,6174.85,7950.35
"320","7A","3B",19,319,319,6905.5,6192.6,8022.35
"321","7A","3B",20,320,320,6957,6207.85,8076.2
"322","7A","3B",21,321,321,7008.5,6225.95,8148.25
"323","7A","3B",22,322,322,7054,6242.95,8204.2
"324","7A","3B",23,323,323,7097,6263.9,8256.65
"325","7A","3B",24,324,324,7129.5,6278.85,8310.1
"326","7A","3B",25,325,325,7168.5,6301.9,8350.7
"327","7A","3B",26,326,326,7213,6326.95,8408.05
"328","7A","3B",27,327,327,7252,6344.9,8460.9
"329","7A","3B",28,328,328,7297.5,6364,8511.55
"330","7A","3B",29,329,329,7332,6380.9,8552.35
"331","7A","3B",30,330,330,7363.5,6415.8,8610.1
"332","7A","3B",31,331,331,7411.5,6432.8,8631.1
"333","7A","3B",32,332,332,7460.5,6473,8717.15
"334","7A","3B",33,333,333,7507,6497.8,8768.05
"335","7A","3B",34,334,334,7551,6517.8,8826.15
"336","7A","3B",35,335,335,7598,6539.95,8891.1
"337","7A","3B",36,336,336,7647.5,6571.9,8931.05
"338","7A","3B",37,337,337,7685,6602.45,8973.1
"339","7A","3B",38,338,338,7729,6630.95,9013.25
"340","7A","3B",39,339,339,7779,6653.95,9066.25
"341","7A","3B",40,340,340,7819,6697.55,9076.45
"342","7A","3B",41,341,341,7861.5,6732,9123
"343","7A","3B",42,342,342,7906,6770,9165.05
"344","7A","3B",43,343,343,7941.5,6810.85,9195.35
"345","7A","3B",44,344,344,7993,6848.7,9256.1
"346","7A","3B",45,345,345,8027,6876.65,9270.7
"347","7A","3B",46,346,346,8060.5,6917.95,9328.25
"348","7A","3B",47,347,347,8122,6963.8,9378.15
"349","7A","3B",48,348,348,8166,6991.95,9428.25
"350","7A","3B",49,349,349,8203.5,7027.55,9458.15
"351","7A","3B",50,350,350,8264.5,7061.9,9484.05
"352","7A","3B",51,351,351,8308.5,7116.5,9507.9
"353","7A","3B",52,352,352,8350.5,7149.65,9547.05
"354","7A","3B",53,353,353,8392,7167.85,9572.15
"355","7A","3B",54,354,354,8427,7227.3,9606.25
"356","7A","3B",55,355,355,8480.5,7259.85,9650.8
"357","7A","3B",56,356,356,8542,7327.3,9702.25
"358","7A","3B",57,357,357,8582.5,7364.85,9730.15
"359","7A","3B",58,358,358,8629.5,7396.85,9758.1
"360","7A","3B",59,359,359,8680.5,7437.55,9785.1
"361","7A","3B",60,360,360,8716,7472.9,9804.2
"362","7A","3B",61,361,361,8757.5,7513.75,9832.25
"363","7A","3B",62,362,362,8812,7555.8,9877.2
"364","7A","3B",63,363,363,8848,7598.8,9912.05
"365","7A","3B",64,364,364,8892,7660.8,9941.5
"366","7A","3B",65,365,365,8935.5,7715.55,9978.1
"367","7A","3B",66,366,366,8974,7750.85,10000.7
"368","7A","3B",67,367,367,9011,7829.55,10030.3
"369","7A","3B",68,368,368,9054.5,7868.6,10062.2
"370","7A","3B",69,369,369,9095.5,7897.95,10086.45
"371","7A","3B",70,370,370,9136.5,7951.75,10103.2
"372","7A","3B",71,371,371,9183.5,8009.1,10127.45
"373","7A","3B",72,372,372,9229.5,8059.05,10154.3
"374","7A","3B",73,373,373,9278.5,8067.95,10182.05
"375","7A","3B",74,374,374,9321,8097.85,10199.1
"376","7A","3B",75,375,375,9370,8137.9,10216.45
"377","7A","3B",76,376,376,9405.5,8158.85,10232.3
"378","7A","3B",77,377,377,9457,8252.8,10251.05
"379","7A","3B",78,378,378,9502.5,8319.15,10274.1
"380","7A","3B",79,379,379,9544,8359.75,10295.2
"381","7A","3B",80,380,380,9594,8438.5,10310.15
"382","7A","3B",81,381,381,9641,8502.95,10327.1
"383","7A","3B",82,382,382,9684,8560.75,10342.25
"384","7A","3B",83,383,383,9734.5,8606.65,10356.25
"385","7A","3B",84,384,384,9795,8716.9,10371.1
"386","7A","3B",85,385,385,9846,8781.85,10386
"387","7A","3B",86,386,386,9889,8871,10401
"388","7A","3B",87,387,387,9926,8943.5,10415
"389","7A","3B",88,388,388,9977.5,8992.35,10429.05
"390","7A","3B",89,389,389,10026.5,9148.05,10439.05
"391","7A","3B",90,390,390,10074,9230.95,10451.1
"392","7A","3B",91,391,391,10118,9302.95,10466.05
"393","7A","3B",92,392,392,10164,9375.95,10478.1
"394","7A","3B",93,393,393,10213,9446.7,10489.15
"395","7A","3B",94,394,394,10268,9510.9,10504.05
"396","7A","3B",95,395,395,10320.5,9605.85,10517.1
"397","7A","3B",96,396,396,10373.5,9712.9,10533
"398","7A","3B",97,397,397,10425.5,9859.8,10548
"399","7A","3B",98,398,398,10477,10014.9,10563.1
"400","7A","3B",99,399,399,10541,10500,10636
"401","7A","3B",100,400,400,10623,10541.95,11055.05
"402","7A","3B",101,401,401,10696,10579,11242.25
"403","7A","3B",102,402,402,10768,10605.9,11343
"404","7A","3B",103,403,403,10836,10629.85,11413
"405","7A","3B",104,404,404,10910,10651.95,11460.1
"406","7A","3B",105,405,405,10981,10678,11519
"407","7A","3B",106,406,406,11055.5,10706,11572
"408","7A","3B",107,407,407,11126,10736.9,11603.25
"409","7A","3B",108,408,408,11198,10780.85,11644.25
"410","7A","3B",109,409,409,11265.5,10821.95,11686.1
"411","7A","3B",110,410,410,11331.5,10858,11721
"412","7A","3B",111,411,411,11403,10899.85,11756.05
"413","7A","3B",112,412,412,11470.5,10951.95,11782.15
"414","7A","3B",113,413,413,11546,10994.85,11807.15
"415","7A","3B",114,414,414,11615.5,11062.95,11837.05
"416","7A","3B",115,415,415,11684,11174.75,11869.05
"417","7A","3B",116,416,416,11758,11266.85,11904.05
"418","7A","3B",117,417,417,11832,11428.9,11948.05
"419","7A","3B",118,418,418,11932,11833,12020.05
"420","7A","3B",119,419,419,11964,11855,12112.2
"421","7A","3B",120,420,420,11986,11870,12192.2
"422","7A","3B",121,421,421,12010,11883,12247.15
"423","7A","3B",122,422,422,12029,11894,12286.1
"424","7A","3B",123,423,423,12046,11904.95,12331.05
"425","7A","3B",124,424,424,12064,11911.9,12356.2
"426","4A","1B",97,288,425,12084,11922,12406.05
"427","4A","1B",98,289,426,12103.5,11928.95,12426.05
"428","4A","1B",99,290,427,12121,11936.95,12459.1
"429","4A","1B",100,291,428,12138.5,11943.95,12486.1
"430","4A","1B",101,292,429,12154.5,11950,12499.15
"431","4A","1B",102,293,430,12174.5,11960,12522
"432","4A","1B",103,294,431,12193,11965.95,12543.05
"433","4A","1B",104,295,432,12210,11971.95,12565.15
"434","4A","1B",105,296,433,12230,11977.95,12583.2
"435","4A","1B",106,297,434,12250,11989,12606.05
"436","4A","1B",107,298,435,12268.5,11995.9,12623.1
"437","4A","1B",108,299,436,12285,12007,12636.05
"438","4A","1B",109,300,437,12299.5,12020.95,12648
"439","4A","1B",110,301,438,12316,12030.9,12659.05
"440","4A","1B",111,302,439,12333.5,12035.95,12677.15
"441","4A","1B",112,303,440,12355,12047.9,12694.15
"442","4A","1B",113,304,441,12374,12055.95,12706
"443","4A","1B",114,305,442,12390.5,12067,12724.1
"444","4A","1B",115,306,443,12410,12077.75,12732.2
"445","4A","1B",116,307,444,12425,12091.9,12751.05
"446","4A","1B",117,308,445,12441,12101.95,12763
"447","4A","1B",118,309,446,12459,12121.8,12773.05
"448","4A","1B",119,310,447,12472,12131.9,12784
"449","4A","1B",120,311,448,12492.5,12139.85,12792.05
"450","4A","1B",121,312,449,12509.5,12156.9,12803.05
"451","4A","1B",122,313,450,12523,12170.8,12812.05
"452","4A","1B",123,314,451,12539,12186.95,12827.15
"453","4A","1B",124,315,452,12559.5,12214.45,12849.05
"454","4A","1B",125,316,453,12578,12236.95,12863.15
"455","4A","1B",126,317,454,12593,12248,12871
"456","4A","1B",127,318,455,12608,12267,12878.1
"457","4A","1B",128,319,456,12625,12291.85,12897.05
"458","4A","1B",129,320,457,12640,12304.75,12906.05
"459","4A","1B",130,321,458,12656.5,12324.9,12915.05
"460","4A","1B",131,322,459,12671,12350,12923.05
"461","4A","1B",132,323,460,12683,12377.75,12933.05
"462","4A","1B",133,324,461,12701,12405.8,12946.05
"463","4A","1B",134,325,462,12721,12432.95,12959
"464","4A","1B",135,326,463,12739.5,12464.95,12972.05
"465","4A","1B",136,327,464,12759,12490.95,12982.15
"466","4A","1B",137,328,465,12778.5,12527.9,12995.3
"467","4A","1B",138,329,466,12798.5,12555.95,13015.05
"468","4A","1B",139,330,467,12825,12598.95,13034
"469","4A","1B",140,331,468,12856,12641.95,13050.1
"470","4A","1B",141,332,469,12895,12706.9,13082.1
"471","4A","1B",142,333,470,12954,12738.95,13180.05
"472","4A","1B",143,334,471,12991,12761.95,13248.05
